case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_04_+02_+28,0,1.13219378050348,1.06404594849237,0.5,1,60,0,0,1
dg_micro_04_+02_+28,5,1.79740992980168,1.3406751768425,0.5,1,60,0,0,0
dg_micro_04_+02_+28,10,2.71069953320758,1.64642021768651,0.5,1,60,0,0,0
dg_micro_04_+02_+28,15,3.92931029798036,1.9822487982039,0.5,1,60,0,0,0
dg_micro_04_+02_+28,20,5.51987611372001,2.34944165999518,0.5,1,60,0,0,0
dg_micro_04_+02_+28,25,7.56003343351589,2.74955149679295,0.5,1,60,0,0,0
dg_micro_04_+02_+28,30,8.95768099235485,2.99293852131226,0.5,1,60,0,0,0
dg_micro_04_+02_+28,35,9.75950527599238,3.12402069071153,0.5,1,60,0,0,0
dg_micro_04_+02_+28,40,10.6693205085744,3.26639258335181,0.5,1,60,0,0,0
dg_micro_04_+02_+28,45,11.7044302056108,3.42117380523289,0.5,1,60,0,0,0
dg_micro_04_+02_+28,50,12.8837375881475,3.58939237032489,0.5,1,60,0,0,0
dg_micro_04_+02_+28,55,14.2281499030391,3.77202199132495,0.5,1,60,0,0,0
dg_micro_04_+02_+28,60,15.7609724093135,3.97000911955036,0.5,1,60,0,0,0
dg_micro_04_+02_+28,65,17.5084020311056,4.18430424695749,0.5,1,60,0,0,0
dg_micro_04_+02_+28,70,19.5003453550941,4.41591953675516,0.5,1,60,0,0,0
dg_micro_04_+02_+28,75,21.7710317179812,4.66594381856256,0.5,1,60,0,0,0
dg_micro_04_+02_+28,80,24.3600353184575,4.93558864964042,0.5,1,60,0,0,0
dg_micro_04_+02_+28,85,27.312463849158,5.22613278143203,0.5,1,60,0,0,0
dg_micro_04_+02_+28,90,30.6810808055933,5.53905053286134,0.5,1,60,0,0,0
dg_micro_04_+02_+28,95,34.5257555952847,5.87586211506743,0.5,1,60,0,0,0
