case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_02_-06_+26,0,54.8217566859366,7.40417157323739,1,2,0,0,0,0
dg_refined_02_-06_+26,5,64.8640815007258,8.05382402965987,1,2,0,0,0,0
dg_refined_02_-06_+26,10,76.6302497507399,8.75387055825805,1,2,0,0,0,0
dg_refined_02_-06_+26,15,90.1967074329894,9.49719471386096,1,2,0,0,0,0
dg_refined_02_-06_+26,20,105.642672058779,10.2782621127688,1,2,0,0,0,0
dg_refined_02_-06_+26,25,123.050283314493,11.092803221661,1,2,0,0,0,0
dg_refined_02_-06_+26,30,142.50509187544,11.937549659601,1,2,0,0,0,0
dg_refined_02_-06_+26,35,164.096319487236,12.8100085670244,1,2,0,0,0,0
dg_refined_02_-06_+26,40,187.917360564548,13.7082953194243,1,2,0,0,0,0
dg_refined_02_-06_+26,45,214.066560543766,14.6310136540079,1,2,0,0,0,0
dg_refined_02_-06_+26,50,237.787315978711,15.4203539511489,0.983606557377049,1.9672131147541,1,0,0,0
dg_refined_02_-06_+26,55,242.930934158932,15.5862418228042,0.909090909090909,1.81818181818182,6,0,0,0
dg_refined_02_-06_+26,60,247.499197703535,15.7321072238761,0.845070422535211,1.69014084507042,11,0,0,0
dg_refined_02_-06_+26,65,250.944457185346,15.841226505083,0.789473684210526,1.57894736842105,16,0,0,0
dg_refined_02_-06_+26,70,252.632297123796,15.8944108769025,0.740740740740741,1.48148148148148,21,0,0,0
dg_refined_02_-06_+26,75,251.831157673505,15.8691889418932,0.697674418604651,1.3953488372093,26,0,0,0
dg_refined_02_-06_+26,80,247.703821049296,15.7386092476208,0.659340659340659,1.31868131868132,31,0,0,0
dg_refined_02_-06_+26,85,239.294930579973,15.469160629458,0.625,1.25,36,0,0,0
dg_refined_02_-06_+26,90,225.528878210067,15.0176189261168,0.594059405940594,1.18811881188119,41,0,0,0
dg_refined_02_-06_+26,95,205.196363467916,14.3246767317073,0.566037735849057,1.13207547169811,46,0,0,0
dg_refined_02_-06_+26,100,176.95679031394,13.3025106770842,0.540540540540541,1.08108108108108,51,0,0,0
dg_refined_02_-06_+26,105,139.333721687061,11.803970589893,0.517241379310345,1.03448275862069,56,0,0,0
dg_refined_02_-06_+26,110,103.897534467343,10.1930140030977,0.5,1,60,0,0,1
