case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_09_-03_+34,0,5.91927499081674,2.43295601908823,0.5,1,60,0,0,1
dg_refined_09_-03_+34,5,8.01982351720368,2.83192929240892,0.5,1,60,0,0,0
dg_refined_09_-03_+34,10,8.69941787366045,2.9494775594436,0.5,1,60,0,0,0
dg_refined_09_-03_+34,15,9.44940376741974,3.07398825102167,0.5,1,60,0,0,0
dg_refined_09_-03_+34,20,10.2849864018314,3.20702142210366,0.5,1,60,0,0,0
dg_refined_09_-03_+34,25,11.2242250186737,3.35025745558058,0.5,1,60,0,0,0
dg_refined_09_-03_+34,30,12.288120051227,3.50544149162786,0.5,1,60,0,0,0
dg_refined_09_-03_+34,35,13.5005522766876,3.67430976874381,0.5,1,60,0,0,0
dg_refined_09_-03_+34,40,14.8883439958891,3.85854169290562,0.5,1,60,0,0,0
dg_refined_09_-03_+34,45,16.481477826217,4.05973864013617,0.5,1,60,0,0,0
dg_refined_09_-03_+34,50,18.3134357956186,4.27942003028649,0.5,1,60,0,0,0
dg_refined_09_-03_+34,55,20.4219900952956,4.51906960505088,0.5,1,60,0,0,0
dg_refined_09_-03_+34,60,22.8500833722788,4.78017608172308,0.5,1,60,0,0,0
dg_refined_09_-03_+34,65,25.6467187589127,5.06425895456693,0.5,1,60,0,0,0
dg_refined_09_-03_+34,70,28.8686292488276,5.37295349401302,0.5,1,60,0,0,0
dg_refined_09_-03_+34,75,32.5815893585991,5.70802850015644,0.5,1,60,0,0,0
dg_refined_09_-03_+34,80,36.8625035676563,6.07144987360118,0.5,1,60,0,0,0
dg_refined_09_-03_+34,85,41.7999650532014,6.46528924745061,0.5,1,60,0,0,0
dg_refined_09_-03_+34,90,47.4986127140661,6.89192373101046,0.5,1,60,0,0,0
dg_refined_09_-03_+34,95,54.0783415258036,7.35379776209557,0.5,1,60,0,0,0
dg_refined_09_-03_+34,100,61.6798135811095,7.85364969814084,0.5,1,60,0,0,0
dg_refined_09_-03_+34,105,70.4668358766599,8.39445268475908,0.5,1,60,0,0,0
dg_refined_09_-03_+34,110,80.6255637217254,8.97917388860042,0.5,1,60,0,0,0
dg_refined_09_-03_+34,115,92.3730588392159,9.6110904084403,0.5,1,60,0,0,0
dg_refined_09_-03_+34,120,105.957378152406,10.2935600329723,0.5,1,60,0,0,0
dg_refined_09_-03_+34,125,121.66012661342,11.0299649416224,0.5,1,60,0,0,0
dg_refined_09_-03_+34,130,139.798389415066,11.823636894588,0.5,1,60,0,0,0
dg_refined_09_-03_+34,135,160.726683178538,12.6778027740824,0.5,1,60,0,0,0
dg_refined_09_-03_+34,140,184.83797895609,13.5955131920828,0.5,1,60,0,0,0
dg_refined_09_-03_+34,145,212.557570707912,14.5793542623777,0.5,1,60,0,0,0
dg_refined_09_-03_+34,150,244.341075586814,15.6314131026857,0.5,1,60,0,0,0
dg_refined_09_-03_+34,155,280.658115604751,16.7528539540207,0.5,1,60,0,0,0
dg_refined_09_-03_+34,160,321.983464620002,17.9438976986606,0.5,1,60,0,0,0
dg_refined_09_-03_+34,165,368.773756689374,19.2034829312124,0.5,1,60,0,0,0
dg_refined_09_-03_+34,170,421.42953782546,20.5287490565176,0.5,1,60,0,0,0
dg_refined_09_-03_+34,175,480.268609977861,21.9150315988332,0.5,1,60,0,0,0
dg_refined_09_-03_+34,180,545.47471678279,23.355400163191,0.5,1,60,0,0,0
dg_refined_09_-03_+34,185,617.052180598899,24.8405350304479,0.5,1,60,0,0,0
dg_refined_09_-03_+34,190,694.755346827458,26.3582121326061,0.5,1,60,0,0,0
dg_refined_09_-03_+34,195,778.051149978827,27.8935682546861,0.5,1,60,0,0,0
dg_refined_09_-03_+34,200,866.071481528079,29.4290924346655,0.5,1,60,0,0,0
dg_refined_09_-03_+34,205,957.588277624137,30.9449232932339,0.5,1,60,0,0,0
dg_refined_09_-03_+34,210,1051.00361347598,32.4191858854595,0.5,1,60,0,0,0
dg_refined_09_-03_+34,215,1144.37631164223,33.8286315366468,0.5,1,60,0,0,0
dg_refined_09_-03_+34,220,1235.48127144257,35.1494135291409,0.5,1,60,0,0,0
dg_refined_09_-03_+34,225,1321.89925919885,36.3579325484667,0.5,1,60,0,0,0
dg_refined_09_-03_+34,230,1401.12737079207,37.431635962005,0.5,1,60,0,0,0
dg_refined_09_-03_+34,235,1470.71468732761,38.3498981397292,0.5,1,60,0,0,0
dg_refined_09_-03_+34,240,1528.39870957268,39.0947401778382,0.5,1,60,0,0,0
dg_refined_09_-03_+34,245,1572.25505386633,39.6516715141536,0.5,1,60,0,0,0
dg_refined_09_-03_+34,250,1600.7857895234,40.0098211633519,0.5,1,60,0,0,0
dg_refined_09_-03_+34,255,1613.03466028853,40.1626027578958,0.5,1,60,0,0,0
dg_refined_09_-03_+34,260,1608.63322327623,40.1077701109928,0.5,1,60,0,0,0
dg_refined_09_-03_+34,265,1587.82660389459,39.8475420056819,0.5,1,60,0,0,0
dg_refined_09_-03_+34,270,1551.44000465303,39.3883232018453,0.5,1,60,0,0,0
dg_refined_09_-03_+34,275,1500.82015365157,38.7404201532659,0.5,1,60,0,0,0
dg_refined_09_-03_+34,280,1437.74952179054,37.9176676734019,0.5,1,60,0,0,0
dg_refined_09_-03_+34,285,1364.33854633735,36.9369536688848,0.5,1,60,0,0,0
dg_refined_09_-03_+34,290,1282.89174710033,35.8174782347996,0.5,1,60,0,0,0
dg_refined_09_-03_+34,295,1195.80171808607,34.5803660779651,0.5,1,60,0,0,0
dg_refined_09_-03_+34,300,1105.41248140999,33.2477440048191,0.5,1,60,0,0,0
dg_refined_09_-03_+34,305,1013.91858629181,31.8420882840907,0.5,1,60,0,0,0
dg_refined_09_-03_+34,310,923.278433953559,30.3854970990039,0.5,1,60,0,0,0
dg_refined_09_-03_+34,315,835.155039336664,28.8990491078282,0.5,1,60,0,0,0
dg_refined_09_-03_+34,320,750.882013986615,27.4022264421454,0.5,1,60,0,0,0
dg_refined_09_-03_+34,325,671.455550287923,25.9124593639417,0.5,1,60,0,0,0
dg_refined_09_-03_+34,330,597.553828174189,24.4449141576356,0.5,1,60,0,0,0
dg_refined_09_-03_+34,335,529.566448224371,23.0123107971446,0.5,1,60,0,0,0
dg_refined_09_-03_+34,340,467.637035006918,21.6249169942201,0.5,1,60,0,0,0
dg_refined_09_-03_+34,345,411.713371339717,20.2907213114694,0.5,1,60,0,0,0
dg_refined_09_-03_+34,350,361.58864250058,19.015484282568,0.5,1,60,0,0,0
dg_refined_09_-03_+34,355,316.951688076769,17.803137029096,0.5,1,60,0,0,0
dg_refined_09_-03_+34,360,277.41978278675,16.6559233543731,0.5,1,60,0,0,0
dg_refined_09_-03_+34,365,242.570877066269,15.5746870615841,0.5,1,60,0,0,0
dg_refined_09_-03_+34,370,211.969099633366,14.5591586169453,0.5,1,60,0,0,0
dg_refined_09_-03_+34,375,185.18255656475,13.6081797667708,0.5,1,60,0,0,0
dg_refined_09_-03_+34,380,161.796363752757,12.7199199585829,0.5,1,60,0,0,0
dg_refined_09_-03_+34,385,141.420851124261,11.8920499126206,0.5,1,60,0,0,0
dg_refined_09_-03_+34,390,123.696968650707,11.1219138933323,0.5,1,60,0,0,0
dg_refined_09_-03_+34,395,108.298449802472,10.4066541117919,0.5,1,60,0,0,0
dg_refined_09_-03_+34,400,94.9320846650196,9.74330973873976,0.5,1,60,0,0,0
dg_refined_09_-03_+34,405,83.3368475741546,9.12890177262072,0.5,1,60,0,0,0
dg_refined_09_-03_+34,410,73.2823672767925,8.56051209197151,0.5,1,60,0,0,0
dg_refined_09_-03_+34,415,528.663286579016,22.992678977862,0.521739130434783,1.04347826086957,55,0,0,0
dg_refined_09_-03_+34,420,1000.58244276157,31.6319844897782,0.545454545454545,1.09090909090909,50,0,0,0
dg_refined_09_-03_+34,425,1487.09502728623,38.5628710975498,0.571428571428571,1.14285714285714,45,0,0,0
dg_refined_09_-03_+34,430,1986.04692416461,44.5650863812089,0.6,1.2,40,0,0,0
