case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_01_+02_+22,0,1.26482018410843,1.12464224716514,0.5,1,60,1,1,1
dg_micro_01_+02_+22,5,2.00577100234318,1.41625245007499,0.5,1,60,0,0,0
dg_micro_01_+02_+22,10,3.02127157543372,1.73818053591525,0.5,1,60,0,0,0
dg_micro_01_+02_+22,15,4.37360822939965,2.0913173430638,0.5,1,60,0,0,0
dg_micro_01_+02_+22,20,6.13483848259049,2.47686061024628,0.5,1,60,0,0,0
dg_micro_01_+02_+22,25,8.3883809044521,2.89627017117727,0.5,1,60,0,0,0
dg_micro_01_+02_+22,30,9.91477689334987,3.14877387142193,0.5,1,60,0,0,0
dg_micro_01_+02_+22,35,10.7677393808873,3.28142337726884,0.5,1,60,0,0,0
dg_micro_01_+02_+22,40,11.7294356079366,3.42482636172057,0.5,1,60,0,0,0
dg_micro_01_+02_+22,45,12.8163209589358,3.57998896072802,0.5,1,60,0,0,0
dg_micro_01_+02_+22,50,14.0461208020661,3.74781547065314,0.5,1,60,0,0,0
dg_micro_01_+02_+22,55,15.4381590923717,3.92914228456697,0.5,1,60,0,0,0
dg_micro_01_+02_+22,60,17.0136290552045,4.12475806020255,0.5,1,60,0,0,0
dg_micro_01_+02_+22,65,18.7960420411105,4.33544023613641,0.5,1,60,0,0,0
dg_micro_01_+02_+22,70,20.8118431285212,4.56199990448505,0.5,1,60,0,0,0
dg_micro_01_+02_+22,75,23.0908585110314,4.80529484121735,0.5,1,60,0,0,0
dg_micro_01_+02_+22,80,25.6670592872718,5.06626679985071,0.5,1,60,0,0,0
dg_micro_01_+02_+22,85,28.5786429959333,5.34589964327186,0.5,1,60,0,0,0
dg_micro_01_+02_+22,90,31.8695425197308,5.64531155205212,0.5,1,60,0,0,0
dg_micro_01_+02_+22,95,35.588864351012,5.96564031358006,0.5,1,60,0,0,0
dg_micro_01_+02_+22,100,39.7926817909104,6.30814408450774,0.5,1,60,0,0,0
dg_micro_01_+02_+22,105,44.5445956656702,6.67417378150041,0.5,1,60,0,0,0
dg_micro_01_+02_+22,110,49.9149614812871,7.06505212162565,0.5,1,60,0,0,0
dg_micro_01_+02_+22,115,55.9837076937719,7.48222611886159,0.5,1,60,0,0,0
dg_micro_01_+02_+22,120,62.839721022217,7.92715087671586,0.5,1,60,0,0,0
dg_micro_01_+02_+22,125,70.5814335567305,8.40127571007699,0.5,1,60,0,0,0
dg_micro_01_+02_+22,130,79.3168753795362,8.90600221084282,0.5,1,60,0,0,0
dg_micro_01_+02_+22,135,89.1640558748574,9.44267207282226,0.5,1,60,0,0,0
dg_micro_01_+02_+22,140,100.25109123157,10.0125466906062,0.5,1,60,0,0,0
dg_micro_01_+02_+22,145,112.714134643747,10.6166913228064,0.5,1,60,0,0,0
dg_micro_01_+02_+22,150,126.697078396706,11.2559796728985,0.5,1,60,0,0,0
dg_micro_01_+02_+22,155,142.347040619038,11.930927902684,0.5,1,60,0,0,0
dg_micro_01_+02_+22,160,159.813134129712,12.6417219606235,0.5,1,60,0,0,0
dg_micro_01_+02_+22,165,179.241207639569,13.3880994782518,0.5,1,60,0,0,0
dg_micro_01_+02_+22,170,200.764826803517,14.1691505321779,0.5,1,60,0,0,0
dg_micro_01_+02_+22,175,224.500959760582,14.9833560913629,0.5,1,60,0,0,0
dg_micro_01_+02_+22,180,250.538584512772,15.8284106755155,0.5,1,60,0,0,0
dg_micro_01_+02_+22,185,278.93065262291,16.7012171000473,0.5,1,60,0,0,0
dg_micro_01_+02_+22,190,309.674496113769,17.5975707446732,0.5,1,60,0,0,0
dg_micro_01_+02_+22,195,342.706642162669,18.5123375661389,0.5,1,60,0,0,0
dg_micro_01_+02_+22,200,377.888931313386,19.4393655069651,0.5,1,60,0,0,0
dg_micro_01_+02_+22,205,415.001069337187,20.3715750332955,0.5,1,60,0,0,0
dg_micro_01_+02_+22,210,453.731337599581,21.3009703440848,0.5,1,60,0,0,0
dg_micro_01_+02_+22,215,493.675950271758,22.2188197317445,0.5,1,60,0,0,0
dg_micro_01_+02_+22,220,534.343887059327,23.1158795432776,0.5,1,60,0,0,0
dg_micro_01_+02_+22,225,575.166080941961,23.9826203935675,0.5,1,60,0,0,0
dg_micro_01_+02_+22,230,615.506804373823,24.8094095934147,0.5,1,60,0,0,0
dg_micro_01_+02_+22,235,654.683098120605,25.5867758445765,0.5,1,60,0,0,0
dg_micro_01_+02_+22,240,691.98127568103,26.3055369776219,0.5,1,60,0,0,0
dg_micro_01_+02_+22,245,726.684527535825,26.957086777614,0.5,1,60,0,0,0
dg_micro_01_+02_+22,250,758.07820937014,27.5332201053588,0.5,1,60,0,0,0
dg_micro_01_+02_+22,255,785.482875394023,28.0264674083988,0.5,1,60,0,0,0
dg_micro_01_+02_+22,260,808.270232828442,28.4300937885974,0.5,1,60,0,0,0
dg_micro_01_+02_+22,265,825.888882281451,28.7382825214283,0.5,1,60,0,0,0
dg_micro_01_+02_+22,270,837.881799648222,28.9461879985643,0.5,1,60,0,0,0
dg_micro_01_+02_+22,275,843.907602074235,29.0500878152587,0.5,1,60,0,0,0
dg_micro_01_+02_+22,280,843.762037908896,29.0475823074639,0.5,1,60,0,0,0
dg_micro_01_+02_+22,285,837.395755057759,28.9377911226438,0.5,1,60,0,0,0
dg_micro_01_+02_+22,290,824.918682275388,28.7213976379178,0.5,1,60,0,0,0
dg_micro_01_+02_+22,295,806.61320274601,28.4009366526179,0.5,1,60,0,0,0
dg_micro_01_+02_+22,300,782.918118595741,27.9806740196823,0.5,1,60,0,0,0
dg_micro_01_+02_+22,305,754.41423691979,27.4666022092248,0.5,1,60,0,0,0
dg_micro_01_+02_+22,310,721.796288797935,26.8662667447105,0.5,1,60,0,0,0
dg_micro_01_+02_+22,315,685.839740202453,26.1885421549664,0.5,1,60,0,0,0
dg_micro_01_+02_+22,320,647.362053380208,25.4433105821592,0.5,1,60,0,0,0
dg_micro_01_+02_+22,325,607.183710914168,24.6410980054494,0.5,1,60,0,0,0
dg_micro_01_+02_+22,330,566.09617816508,23.7927757557851,0.5,1,60,0,0,0
dg_micro_01_+02_+22,335,524.830858134217,22.9091871993358,0.5,1,60,0,0,0
dg_micro_01_+02_+22,340,484.037448449499,22.0008510846625,0.5,1,60,0,0,0
dg_micro_01_+02_+22,345,444.271859470968,21.0777574583014,0.5,1,60,0,0,0
dg_micro_01_+02_+22,350,405.985568737579,20.1490835706634,0.5,1,60,0,0,0
dg_micro_01_+02_+22,355,369.52996524049,19.2231622071004,0.5,1,60,0,0,0
dg_micro_01_+02_+22,360,335.15793433027,18.307319146458,0.5,1,60,0,0,0
dg_micro_01_+02_+22,365,303.033314105713,17.4078520819115,0.5,1,60,0,0,0
dg_micro_01_+02_+22,370,374.366161867063,19.3485441795258,0.512820512820513,1.02564102564103,57,0,0,0
dg_micro_01_+02_+22,375,519.165165270212,22.7851961867834,0.535714285714286,1.07142857142857,52,0,0,0
dg_micro_01_+02_+22,380,673.026930402576,25.942762582319,0.560747663551402,1.1214953271028,47,0,0,0
dg_micro_01_+02_+22,385,837.862512855857,28.9458548475573,0.588235294117647,1.17647058823529,42,0,0,0
dg_micro_01_+02_+22,390,1015.03916036411,31.8596792256939,0.618556701030928,1.23711340206186,37,0,0,0
dg_micro_01_+02_+22,395,1205.4014523357,34.7188918650308,0.652173913043478,1.30434782608696,32,0,0,0
dg_micro_01_+02_+22,400,1409.30013547235,37.5406464445187,0.689655172413793,1.37931034482759,27,0,0,0
dg_micro_01_+02_+22,405,1626.62891964508,40.3314879423644,0.731707317073171,1.46341463414634,22,0,0,0
dg_micro_01_+02_+22,410,1856.86331080502,43.091336841702,0.779220779220779,1.55844155844156,17,0,0,0
dg_micro_01_+02_+22,415,2099.10300475558,45.8159688837372,0.833333333333333,1.66666666666667,12,0,0,0
dg_micro_01_+02_+22,420,2352.11707495846,48.4986296193868,0.895522388059702,1.7910447761194,7,0,0,0
dg_micro_01_+02_+22,425,2614.39107608968,51.1311165151875,0.967741935483871,1.93548387096774,2,0,0,0
dg_micro_01_+02_+22,430,2823.06068403991,53.1324823816835,1,2,0,0,0,0
dg_micro_01_+02_+22,435,2998.82984302367,54.7615726858138,1,2,0,0,0,0
dg_micro_01_+02_+22,440,3181.97098470519,56.408961918344,1,2,0,0,0,0
dg_micro_01_+02_+22,445,3371.60505406348,58.0655237990969,1,2,0,0,0,0
dg_micro_01_+02_+22,450,3566.86888669056,59.7232692230638,1,2,0,0,0,0
dg_micro_01_+02_+22,455,3766.91339096378,61.3751854658198,1,2,0,0,0,0
dg_micro_01_+02_+22,460,3970.90459926582,63.0151140542157,1,2,0,0,0,0
dg_micro_01_+02_+22,465,4178.02002050753,64.6376053122911,1,2,0,0,0,0
dg_micro_01_+02_+22,470,4387.44603397827,66.2377991329593,1,2,0,0,0,0
dg_micro_01_+02_+22,475,4598.37227941508,67.8112990541774,1,2,0,0,0,0
dg_micro_01_+02_+22,480,4809.98552031258,69.3540591480598,1,2,0,0,0,0
dg_micro_01_+02_+22,485,5021.46235808602,70.8622773983875,1,2,0,0,0,0
dg_micro_01_+02_+22,490,5231.96027700499,72.3322906937489,1,2,0,0,0,0
dg_micro_01_+02_+22,495,5440.60879946453,73.7604826412119,1,2,0,0,0,0
dg_micro_01_+02_+22,500,5646.49887454942,75.1431891427921,1,2,0,0,0,0
dg_micro_01_+02_+22,505,5848.67323502307,76.4766188780797,1,2,0,0,0,0
dg_micro_01_+02_+22,510,6046.1157551192,77.7567730498071,1,2,0,0,0,0
dg_micro_01_+02_+22,515,6237.74200014404,78.9793770559381,1,2,0,0,0,0
dg_micro_01_+02_+22,520,6422.39047189335,80.1398182671595,1,2,0,0,0,0
dg_micro_01_+02_+22,525,6598.81479726513,81.2330893002669,1,2,0,0,0,0
dg_micro_01_+02_+22,530,6765.67764621632,82.2537394056727,1,2,0,0,0,0
dg_micro_01_+02_+22,535,6921.54747292407,83.195838074534,1,2,0,0,0,0
