case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_12_+04_+24,0,0.485192071406004,0.696557299442133,0.5,1,60,1,1,1
dg_micro_12_+04_+24,5,0.870852236286282,0.933194640086559,0.5,1,60,0,0,0
dg_micro_12_+04_+24,10,1.43778514466385,1.1990767884768,0.5,1,60,0,0,0
dg_micro_12_+04_+24,15,2.23401846512365,1.4946633283532,0.5,1,60,0,0,0
dg_micro_12_+04_+24,20,3.31529977178499,1.82079646632612,0.5,1,60,0,0,0
dg_micro_12_+04_+24,25,4.74640373090655,2.17862427483658,0.5,1,60,0,0,0
dg_micro_12_+04_+24,30,6.60266038535443,2.56956424036324,0.5,1,60,0,0,0
dg_micro_12_+04_+24,35,8.97165423858683,2.99527198073663,0.5,1,60,0,0,0
dg_micro_12_+04_+24,40,9.76873876502308,3.12549816269705,0.5,1,60,0,0,0
dg_micro_12_+04_+24,45,10.6709217520926,3.26663768301485,0.5,1,60,0,0,0
dg_micro_12_+04_+24,50,11.693320012979,3.41954967985245,0.5,1,60,0,0,0
dg_micro_12_+04_+24,55,12.852459711669,3.58503273509029,0.5,1,60,0,0,0
dg_micro_12_+04_+24,60,14.1665341958275,3.76384566578239,0.5,1,60,0,0,0
dg_micro_12_+04_+24,65,15.6558106692105,3.95674243149745,0.5,1,60,0,0,0
dg_micro_12_+04_+24,70,17.3432039061772,4.16451724767436,0.5,1,60,0,0,0
dg_micro_12_+04_+24,75,19.2547050645005,4.38801835279891,0.5,1,60,0,0,0
dg_micro_12_+04_+24,80,21.4201050858464,4.62818593898797,0.5,1,60,0,0,0
dg_micro_12_+04_+24,85,23.8731158346037,4.88601226304266,0.5,1,60,0,0,0
dg_micro_12_+04_+24,90,26.6528116601318,5.16263611540976,0.5,1,60,0,0,0
dg_micro_12_+04_+24,95,29.8032101551233,5.45923164512396,0.5,1,60,0,0,0
dg_micro_12_+04_+24,100,33.3750352774419,5.77711305735329,0.5,1,60,0,0,0
dg_micro_12_+04_+24,105,37.4263954737364,6.11771162067454,0.5,1,60,0,0,0
dg_micro_12_+04_+24,110,42.0222910057029,6.48246025870602,0.5,1,60,0,0,0
dg_micro_12_+04_+24,115,47.2374700029033,6.87295205882481,0.5,1,60,0,0,0
dg_micro_12_+04_+24,120,53.1562303746642,7.29083193981752,0.5,1,60,0,0,0
dg_micro_12_+04_+24,125,59.8733820785957,7.73778922422909,0.5,1,60,0,0,0
dg_micro_12_+04_+24,130,67.4948604022541,8.21552557066533,0.5,1,60,0,0,0
dg_micro_12_+04_+24,135,76.1387412374821,8.72575161447317,0.5,1,60,0,0,0
dg_micro_12_+04_+24,140,85.9361692816232,9.27017633498009,0.5,1,60,0,0,0
dg_micro_12_+04_+24,145,97.030386789389,9.85040033650335,0.5,1,60,0,0,0
dg_micro_12_+04_+24,150,109.577558382537,10.4679299951107,0.5,1,60,0,0,0
dg_micro_12_+04_+24,155,123.743793014837,11.1240187439091,0.5,1,60,0,0,0
dg_micro_12_+04_+24,160,139.705344001548,11.8197015191395,0.5,1,60,0,0,0
dg_micro_12_+04_+24,165,157.645045366308,12.5556778138941,0.5,1,60,0,0,0
dg_micro_12_+04_+24,170,177.745173063291,13.332110600475,0.5,1,60,0,0,0
dg_micro_12_+04_+24,175,200.18446550896,14.14865596122,0.5,1,60,0,0,0
dg_micro_12_+04_+24,180,225.128113791167,15.0042698519842,0.5,1,60,0,0,0
dg_micro_12_+04_+24,185,252.720492885194,15.8971850616766,0.5,1,60,0,0,0
dg_micro_12_+04_+24,190,283.065141437215,16.8245398581124,0.5,1,60,0,0,0
dg_micro_12_+04_+24,195,316.218392136846,17.7825305324312,0.5,1,60,0,0,0
dg_micro_12_+04_+24,200,352.172494559519,18.7662594717094,0.5,1,60,0,0,0
dg_micro_12_+04_+24,205,390.843958467955,19.7697738598082,0.5,1,60,0,0,0
dg_micro_12_+04_+24,210,432.057869746562,20.7860017739477,0.5,1,60,0,0,0
dg_micro_12_+04_+24,215,475.539686049301,21.8068724499708,0.5,1,60,0,0,0
dg_micro_12_+04_+24,220,520.911325149342,22.8234818804962,0.5,1,60,0,0,0
dg_micro_12_+04_+24,225,567.691023334658,23.8262675074098,0.5,1,60,0,0,0
dg_micro_12_+04_+24,230,615.294837496187,24.8051373206479,0.5,1,60,0,0,0
dg_micro_12_+04_+24,235,663.047556648726,25.7497098362044,0.5,1,60,0,0,0
dg_micro_12_+04_+24,240,710.190768391228,26.6494046535983,0.5,1,60,0,0,0
dg_micro_12_+04_+24,245,755.904850909432,27.4937238458056,0.5,1,60,0,0,0
dg_micro_12_+04_+24,250,799.310084509332,28.2720725188184,0.5,1,60,0,0,0
dg_micro_12_+04_+24,255,839.500048554858,28.9741272268013,0.5,1,60,0,0,0
dg_micro_12_+04_+24,260,875.561096004103,29.5898816490384,0.5,1,60,0,0,0
