case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
N01,180,6917.09359469183,83.1690663329331,1,2,0,0,0,0
N01,185,7580.69785818012,87.0672031144915,1,2,0,0,0,0
N01,190,8286.97930804652,91.0328474126045,1,2,0,0,0,0
N01,195,9032.28725767351,95.0383462486249,1,2,0,0,0,0
N01,200,9811.81195975277,99.0545908060437,1,2,0,0,0,0
N01,205,10856.1425144978,104.192814121214,1,2,0,0,0,0
N01,210,12273.7142028269,110.786796157425,1,2,0,0,0,0
N01,215,13693.2820853865,117.018298079345,1,2,0,0,0,0
N01,220,15093.794109554,122.85680326931,1,2,0,0,0,0
N01,225,16448.3946529518,128.251294936745,1,2,0,0,0,0
N01,230,17723.4896115931,133.129597053372,1,2,0,0,0,0
N01,235,18878.8161816952,137.400204445609,1,2,0,0,0,0
N01,240,19869.9563513132,140.960832685229,1,2,0,0,0,0
N01,245,20654.7933633421,143.717755908385,1,2,0,0,0,0
N01,250,21203.4386736881,145.614005760738,1,2,0,0,0,0
N01,255,21507.1718928274,146.653236898568,1,2,0,0,0,0
N01,260,21580.4213085523,146.902761405469,1,2,0,0,0,0
N01,265,21382.6947306834,146.228228227943,1,2,0,0,0,0
N01,270,20945.2148582062,144.72461731926,1,2,0,0,0,0
N01,275,20414.1049363461,142.877937192367,1,2,0,0,0,0
N01,280,19811.1697912373,140.752157323564,1,2,0,0,0,0
N01,285,19156.0162256378,138.405260830786,1,2,0,0,0,0
N01,290,18465.7102994228,135.888595177898,1,2,0,0,0,0
N01,295,17754.8642909562,133.247380052878,1,2,0,0,0,0
N01,300,17035.9009294757,130.521649275037,1,2,0,0,0,0
N01,305,16319.3579491941,127.747242432837,1,2,0,0,0,0
N01,310,15614.1572168603,124.956621340609,1,2,0,0,0,0
N01,315,14927.8340918534,122.179515843915,1,2,0,0,0,0
N01,320,14266.7140677036,119.443350872719,1,2,0,0,0,0
N01,325,13636.0507787084,116.773502040096,1,2,0,0,0,0
N01,330,13040.1375491297,114.193421654356,1,2,0,0,0,0
N01,335,12482.3923239054,111.724627204146,1,2,0,0,0,0
N01,340,11965.4352936768,109.386632152548,1,2,0,0,0,0
N01,345,11491.1564815179,107.196811899972,1,2,0,0,0,0
N01,350,11060.7679257995,105.170185536584,1,2,0,0,0,0
N01,355,10779.9482063979,103.826529395901,1,2,0,0,0,0
N01,360,10523.6100257378,102.584648099693,1,2,0,0,0,0
N01,365,10293.402578087,101.456407279615,1,2,0,0,0,0
N01,370,10090.4102344136,100.451034013661,1,2,0,0,0,0
N01,375,9915.22928969196,99.5752443616986,1,2,0,0,0,0
N01,380,9768.03852507592,98.8333877041353,1,2,0,0,0,0
N01,385,9648.66756281443,98.2276313611115,1,2,0,0,0,0
N01,390,9556.66513552233,97.7581972804446,1,2,0,0,0,0
N01,395,9491.36475690919,97.4236355147415,1,2,0,0,0,0
N01,400,9451.9426722323,97.2211019904233,1,2,0,0,0,0
N01,405,9437.48601493867,97.1467241595859,1,2,0,0,0,0
N01,410,9335.33373140809,96.619530796874,1,2,0,0,0,0
N01,415,9226.93110350917,96.0569159587646,1,2,0,0,0,0
N01,420,9144.6562504222,95.627696042633,1,2,0,0,0,0
N01,425,9083.98362619786,95.3099345619221,1,2,0,0,0,0
N01,430,9040.64927460639,95.0823289292306,1,2,0,0,0,0
N01,435,9010.73223470335,94.9248767958292,1,2,0,0,0,0
N01,440,8990.76214603843,94.8196295396604,1,2,0,0,0,0
N01,445,8977.81481939661,94.7513314914181,1,2,0,0,0,0
N01,450,8969.6178216894,94.7080662968546,1,2,0,0,0,0
N01,455,8964.63026650023,94.6817314295648,1,2,0,0,0,0
N01,460,8962.12520827171,94.6685016690963,1,2,0,0,0,0
N01,465,8962.23328381879,94.6690724778624,1,2,0,0,0,0
N01,470,9160.06129623951,95.7082091371452,1,2,0,0,0,0
N01,475,9372.36397060724,96.8109703009284,1,2,0,0,0,0
N01,480,9603.06010173702,97.9952044833675,1,2,0,0,0,0
N01,485,9856.70814368475,99.2809555941356,1,2,0,0,0,0
N01,490,10138.4789016912,100.690013912459,1,2,0,0,0,0
N01,495,10454.1076310364,102.245330607497,1,2,0,0,0,0
N01,500,10809.8223475324,103.970295505651,1,2,0,0,0,0
N01,505,11212.2436856823,105.887882619695,1,2,0,0,0,0
N01,510,11668.2487936764,108.019668550114,1,2,0,0,0,0
N01,515,12184.7941694978,110.384755149875,1,2,0,0,0,0
N01,520,12768.7036767093,112.99868882739,1,2,0,0,0,0
N01,525,13426.3967443996,115.872329502775,1,2,0,0,0,0
N01,530,14163.5791776848,119.010836387637,1,2,0,0,0,0
N01,535,14984.8879526656,122.412776917549,1,2,0,0,0,0
N01,540,15893.5028901436,126.069436780465,1,2,0,0,0,0
N01,545,16890.7493871406,129.964415849649,1,2,0,0,0,0
N01,550,17975.7018469831,134.073494199946,1,2,0,0,0,0
N01,555,19144.8203483723,138.364808923267,1,2,0,0,0,0
N01,560,20391.6580171427,142.7993628037,1,2,0,0,0,0
N01,565,21706.6548009241,147.331784761212,1,2,0,0,0,0
N01,570,23077.0514533849,151.911327600627,1,2,0,0,0,0
N01,575,24073.8720973174,155.15757183366,1,2,0,0,0,0
N01,580,24971.8124144667,158.024720896658,1,2,0,0,0,0
N01,585,25851.6447470842,160.784466746898,1,2,0,0,0,0
N01,590,26690.8109805444,163.373226021109,1,2,0,0,0,0
N01,595,27465.5298421107,165.72727549233,1,2,0,0,0,0
N01,600,28151.5580141392,167.784260328969,1,2,0,0,0,0
N01,605,28725.0611063402,169.484692837849,1,2,0,0,0,0
N01,610,29163.5407905893,170.773360892703,1,2,0,0,0,0
N01,615,29446.7883260644,171.600665284446,1,2,0,0,0,0
N01,620,29557.8720742402,171.924029949976,1,2,0,0,0,0
N01,625,29484.0360495654,171.709161227831,1,2,0,0,0,0
N01,630,29217.4984660718,170.931268251516,1,2,0,0,0,0
N01,635,29296.2314725599,171.161419346066,1,2,0,0,0,0
N01,640,29313.4208945433,171.211626049586,1,2,0,0,0,0
N01,645,29139.6789368482,170.703482497717,1,2,0,0,0,0
N01,650,28786.945105465,169.667159773083,1,2,0,0,0,0
N01,655,28272.4224001763,168.144052526922,1,2,0,0,0,0
N01,660,27617.4815852218,166.185082318546,1,2,0,0,0,0
N01,665,26846.2701763815,163.848314536285,1,2,0,0,0,0
N01,670,25984.2041162865,161.196166568211,1,2,0,0,0,0
N01,675,25056.5213771251,158.292518386452,1,2,0,0,0,0
N01,680,24087.0834569863,155.200140003115,1,2,0,0,0,0
N01,685,23097.4719139572,151.97852451566,1,2,0,0,0,0
N01,690,22106.4345760479,148.682327719363,1,2,0,0,0,0
N01,695,21129.6285877784,145.360340491409,1,2,0,0,0,0
N01,700,20179.6180662171,142.054982546256,1,2,0,0,0,0
N01,705,19266.0344795163,138.802141480297,1,2,0,0,0,0
N01,710,18395.8564406638,135.631325440194,1,2,0,0,0,0
N01,715,17573.7375037973,132.565974155502,1,2,0,0,0,0
N01,720,16802.3566191182,129.623904504988,1,2,0,0,0,0
N01,725,16082.7639491683,126.817837661617,1,2,0,0,0,0
N01,730,15414.7003924231,124.155951900918,1,2,0,0,0,0
N01,735,14796.8895101028,121.642465899466,1,2,0,0,0,0
N01,740,14227.2937035551,119.278219736694,1,2,0,0,0,0
