case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_16_+03_+22,0,0.744448576009972,0.862814334610987,0.5,1,60,1,1,1
dg_refined_16_+03_+22,5,1.2655900578884,1.12498447006553,0.5,1,60,0,0,0
dg_refined_16_+03_+22,10,2.00866608673459,1.41727417486351,0.5,1,60,0,0,0
dg_refined_16_+03_+22,15,3.02870289526344,1.74031689506898,0.5,1,60,0,0,0
dg_refined_16_+03_+22,20,4.38942427138587,2.09509528933324,0.5,1,60,0,0,0
dg_refined_16_+03_+22,25,6.16468597114079,2.48287856552437,0.5,1,60,0,0,0
dg_refined_16_+03_+22,30,8.44014871006552,2.90519340321175,0.5,1,60,0,0,0
dg_refined_16_+03_+22,35,9.9937482958292,3.16128902440568,0.5,1,60,0,0,0
dg_refined_16_+03_+22,40,10.8777122769546,3.29813769830113,0.5,1,60,0,0,0
dg_refined_16_+03_+22,45,11.8764078690652,3.44621645708228,0.5,1,60,0,0,0
dg_refined_16_+03_+22,50,13.0060392429538,3.60638867053382,0.5,1,60,0,0,0
dg_refined_16_+03_+22,55,14.2842553471494,3.77945172573355,0.5,1,60,0,0,0
dg_refined_16_+03_+22,60,15.7303974968107,3.96615651441163,0.5,1,60,0,0,0
dg_refined_16_+03_+22,65,17.3659224335657,4.16724398536575,0.5,1,60,0,0,0
dg_refined_16_+03_+22,70,19.2149694302884,4.38348827194608,0.5,1,60,0,0,0
dg_refined_16_+03_+22,75,21.3047777327162,4.6157098839415,0.5,1,60,0,0,0
dg_refined_16_+03_+22,80,23.6663967686573,4.86481210003625,0.5,1,60,0,0,0
dg_refined_16_+03_+22,85,26.3347786082793,5.13174225855878,0.5,1,60,0,0,0
dg_refined_16_+03_+22,90,29.3501710431682,5.41757981419459,0.5,1,60,0,0,0
dg_refined_16_+03_+22,95,32.7576369605813,5.72342877657968,0.5,1,60,0,0,0
dg_refined_16_+03_+22,100,36.6087194390051,6.05051398139061,0.5,1,60,0,0,0
dg_refined_16_+03_+22,105,40.9620043383874,6.40015658702078,0.5,1,60,0,0,0
dg_refined_16_+03_+22,110,45.8824780246735,6.77366060743182,0.5,1,60,0,0,0
dg_refined_16_+03_+22,115,51.4441765000512,7.1724595851111,0.5,1,60,0,0,0
dg_refined_16_+03_+22,120,57.7297261610087,7.59800803901969,0.5,1,60,0,0,0
dg_refined_16_+03_+22,125,64.8310198262727,8.05177122292175,0.5,1,60,0,0,0
dg_refined_16_+03_+22,130,72.8494213371526,8.53518724675381,0.5,1,60,0,0,0
dg_refined_16_+03_+22,135,81.8963219613243,9.04965866545944,0.5,1,60,0,0,0
dg_refined_16_+03_+22,140,92.0935044561903,9.59653606548688,0.5,1,60,0,0,0
dg_refined_16_+03_+22,145,103.571558919434,10.1770112960256,0.5,1,60,0,0,0
dg_refined_16_+03_+22,150,116.46994819643,10.7921243597555,0.5,1,60,0,0,0
dg_refined_16_+03_+22,155,130.933293715129,11.4426086936121,0.5,1,60,0,0,0
dg_refined_16_+03_+22,160,147.110684184807,12.1289193329334,0.5,1,60,0,0,0
dg_refined_16_+03_+22,165,165.15131178284,12.8511210321452,0.5,1,60,0,0,0
dg_refined_16_+03_+22,170,185.196683001358,13.6086987989799,0.5,1,60,0,0,0
dg_refined_16_+03_+22,175,207.377022100121,14.4005910330138,0.5,1,60,0,0,0
dg_refined_16_+03_+22,180,231.801122886486,15.2250163509431,0.5,1,60,0,0,0
dg_refined_16_+03_+22,185,258.549205066551,16.079465322782,0.5,1,60,0,0,0
dg_refined_16_+03_+22,190,287.654300074719,16.9603744084476,0.5,1,60,0,0,0
dg_refined_16_+03_+22,195,319.097258903758,17.8632936185847,0.5,1,60,0,0,0
dg_refined_16_+03_+22,200,352.792751989876,18.7827780690153,0.5,1,60,0,0,0
dg_refined_16_+03_+22,205,388.581059948949,19.7124595103948,0.5,1,60,0,0,0
dg_refined_16_+03_+22,210,426.217239793233,20.6450294209825,0.5,1,60,0,0,0
dg_refined_16_+03_+22,215,465.368113454605,21.5723923906134,0.5,1,60,0,0,0
dg_refined_16_+03_+22,220,505.613970836213,22.4858615764707,0.5,1,60,0,0,0
dg_refined_16_+03_+22,225,546.454055727177,23.3763567676223,0.5,1,60,0,0,0
dg_refined_16_+03_+22,230,587.313842480662,24.2345588464215,0.5,1,60,0,0,0
dg_refined_16_+03_+22,235,627.560305459285,25.0511537750116,0.5,1,60,0,0,0
dg_refined_16_+03_+22,240,666.51416611346,25.8169356452981,0.5,1,60,0,0,0
dg_refined_16_+03_+22,245,703.473573739134,26.5230762495442,0.5,1,60,0,0,0
dg_refined_16_+03_+22,250,737.716609781846,27.1609390445514,0.5,1,60,0,0,0
dg_refined_16_+03_+22,255,768.531885894316,27.722407649667,0.5,1,60,0,0,0
dg_refined_16_+03_+22,260,795.233679253516,28.1998879298041,0.5,1,60,0,0,0
dg_refined_16_+03_+22,265,817.188197437521,28.5865037637958,0.5,1,60,0,0,0
dg_refined_16_+03_+22,270,833.833577891928,28.8761766494793,0.5,1,60,0,0,0
dg_refined_16_+03_+22,275,844.705089097147,29.0638106430857,0.5,1,60,0,0,0
dg_refined_16_+03_+22,280,849.462304338671,29.1455366109236,0.5,1,60,0,0,0
dg_refined_16_+03_+22,285,847.913935226634,29.1189617814002,0.5,1,60,0,0,0
dg_refined_16_+03_+22,290,840.029790993555,28.983267431288,0.5,1,60,0,0,0
dg_refined_16_+03_+22,295,825.962284507563,28.7395595740015,0.5,1,60,0,0,0
dg_refined_16_+03_+22,300,806.037566930969,28.3908007448006,0.5,1,60,0,0,0
dg_refined_16_+03_+22,305,780.747367202346,27.9418569032615,0.5,1,60,0,0,0
dg_refined_16_+03_+22,310,750.725131867574,27.3993637128232,0.5,1,60,0,0,0
dg_refined_16_+03_+22,315,716.714838313535,26.7715303692846,0.5,1,60,0,0,0
dg_refined_16_+03_+22,320,679.531811155243,26.0678309637614,0.5,1,60,0,0,0
