case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_24_+06_+34,0,0.132254453720634,0.363668054303456,0.5,1,60,0,0,1
dg_refined_24_+06_+34,5,0.286921905047848,0.535650917153719,0.5,1,60,0,0,0
dg_refined_24_+06_+34,10,0.538802528079144,0.73403169419198,0.5,1,60,0,0,0
dg_refined_24_+06_+34,15,0.919271677952785,0.95878656537944,0.5,1,60,0,0,0
dg_refined_24_+06_+34,20,1.46507086918447,1.21040111912696,0.5,1,60,0,0,0
dg_refined_24_+06_+34,25,2.21931414447943,1.48973626675309,0.5,1,60,0,0,0
dg_refined_24_+06_+34,30,3.23267527323705,1.79796420243507,0.5,1,60,0,0,0
dg_refined_24_+06_+34,35,4.56473139754717,2.13652320313813,0.5,1,60,0,0,0
dg_refined_24_+06_+34,40,6.28552225009409,2.50709438396206,0.5,1,60,0,0,0
dg_refined_24_+06_+34,45,7.50356912048978,2.73926433928714,0.5,1,60,0,0,0
dg_refined_24_+06_+34,50,8.25187791904552,2.87260820841374,0.5,1,60,0,0,0
dg_refined_24_+06_+34,55,9.10850960747673,3.01803074992225,0.5,1,60,0,0,0
dg_refined_24_+06_+34,60,10.0892625172918,3.17635994769019,0.5,1,60,0,0,0
dg_refined_24_+06_+34,65,11.2119549734965,3.34842574555548,0.5,1,60,0,0,0
dg_refined_24_+06_+34,70,12.4971380070065,3.53512913583162,0.5,1,60,0,0,0
dg_refined_24_+06_+34,75,13.9685776039038,3.73745603370853,0.5,1,60,0,0,0
dg_refined_24_+06_+34,80,15.6541245180416,3.95652935260699,0.5,1,60,0,0,0
dg_refined_24_+06_+34,85,17.5857586751626,4.19353772788147,0.5,1,60,0,0,0
dg_refined_24_+06_+34,90,19.8016356193549,4.44990287751918,0.5,1,60,0,0,0
dg_refined_24_+06_+34,95,22.3454186425423,4.72709410129969,0.5,1,60,0,0,0
dg_refined_24_+06_+34,100,25.2689709076792,5.02682513199734,0.5,1,60,0,0,0
dg_refined_24_+06_+34,105,28.6334501803985,5.35102328348486,0.5,1,60,0,0,0
dg_refined_24_+06_+34,110,32.5088426146227,5.7016526213566,0.5,1,60,0,0,0
dg_refined_24_+06_+34,115,36.9786188804485,6.08100475912069,0.5,1,60,0,0,0
dg_refined_24_+06_+34,120,42.1401982250329,6.49154821479705,0.5,1,60,0,0,0
dg_refined_24_+06_+34,125,48.1071261467038,6.93593008519453,0.5,1,60,0,0,0
dg_refined_24_+06_+34,130,55.011495957087,7.41697350386854,0.5,1,60,0,0,0
dg_refined_24_+06_+34,135,63.0071848822529,7.93770652532915,0.5,1,60,0,0,0
dg_refined_24_+06_+34,140,72.2737110264599,8.50139465184753,0.5,1,60,0,0,0
dg_refined_24_+06_+34,145,83.0177607351011,9.11140827397755,0.5,1,60,0,0,0
dg_refined_24_+06_+34,150,95.4784847784979,9.77130926634159,0.5,1,60,0,0,0
dg_refined_24_+06_+34,155,109.927713965483,10.4846418138858,0.5,1,60,0,0,0
dg_refined_24_+06_+34,160,126.676116460625,11.2550484877067,0.5,1,60,0,0,0
dg_refined_24_+06_+34,165,146.074946225714,12.0861468725855,0.5,1,60,0,0,0
dg_refined_24_+06_+34,170,168.512720060223,12.9812449349137,0.5,1,60,0,0,0
dg_refined_24_+06_+34,175,194.419412050267,13.9434361636674,0.5,1,60,0,0,0
dg_refined_24_+06_+34,180,224.25957392721,14.9752987925856,0.5,1,60,0,0,0
dg_refined_24_+06_+34,185,258.52853383934,16.0788225265205,0.5,1,60,0,0,0
dg_refined_24_+06_+34,190,297.730116528335,17.2548577660998,0.5,1,60,0,0,0
dg_refined_24_+06_+34,195,342.368080784443,18.5031910973334,0.5,1,60,0,0,0
dg_refined_24_+06_+34,200,392.919696816651,19.8222021182473,0.5,1,60,0,0,0
dg_refined_24_+06_+34,205,449.809972824439,21.2087239791657,0.5,1,60,0,0,0
dg_refined_24_+06_+34,210,513.37257064706,22.6577265109955,0.5,1,60,0,0,0
dg_refined_24_+06_+34,215,583.812983713068,24.162222242854,0.5,1,60,0,0,0
dg_refined_24_+06_+34,220,661.169190833995,25.7132104342105,0.5,1,60,0,0,0
dg_refined_24_+06_+34,225,745.270734007729,27.2996471407182,0.5,1,60,0,0,0
dg_refined_24_+06_+34,230,835.690664336438,28.9083147958585,0.5,1,60,0,0,0
dg_refined_24_+06_+34,235,931.708505919788,30.5239005685673,0.5,1,60,0,0,0
dg_refined_24_+06_+34,240,1032.26449056127,32.1288731604653,0.5,1,60,0,0,0
dg_refined_24_+06_+34,245,1135.93788317192,33.7036775912056,0.5,1,60,0,0,0
dg_refined_24_+06_+34,250,1240.90656900029,35.2265037862161,0.5,1,60,0,0,0
dg_refined_24_+06_+34,255,1344.96631260354,36.673782360203,0.5,1,60,0,0,0
dg_refined_24_+06_+34,260,1445.55683932232,38.0204792095301,0.5,1,60,0,0,0
dg_refined_24_+06_+34,265,1539.84174472537,39.2408173299865,0.5,1,60,0,0,0
dg_refined_24_+06_+34,270,1624.81912819014,40.3090452403691,0.5,1,60,0,0,0
dg_refined_24_+06_+34,275,1697.47746484179,41.2004546679013,0.5,1,60,0,0,0
dg_refined_24_+06_+34,280,1754.98944293855,41.8925941299716,0.5,1,60,0,0,0
dg_refined_24_+06_+34,285,1794.92310149668,42.3665328000377,0.5,1,60,0,0,0
dg_refined_24_+06_+34,290,1815.42426166475,42.6077957850996,0.5,1,60,0,0,0
dg_refined_24_+06_+34,295,1815.41414052094,42.6076770139015,0.5,1,60,0,0,0
dg_refined_24_+06_+34,300,1794.67721444827,42.3636307986966,0.5,1,60,0,0,0
dg_refined_24_+06_+34,305,1753.90763866504,41.8796804986026,0.5,1,60,0,0,0
dg_refined_24_+06_+34,310,1694.66487184028,41.1663074836727,0.5,1,60,0,0,0
dg_refined_24_+06_+34,315,1619.25505128528,40.239968331067,0.5,1,60,0,0,0
dg_refined_24_+06_+34,320,1530.5476047549,39.1222136995709,0.5,1,60,0,0,0
dg_refined_24_+06_+34,325,1431.7537526815,37.8385220731664,0.5,1,60,0,0,0
dg_refined_24_+06_+34,330,1326.20524525617,36.4171010001642,0.5,1,60,0,0,0
dg_refined_24_+06_+34,335,1217.13624509437,34.8874797756212,0.5,1,60,0,0,0
dg_refined_24_+06_+34,340,1107.50632812565,33.2792176609616,0.5,1,60,0,0,0
dg_refined_24_+06_+34,345,999.877944510612,31.6208466760556,0.5,1,60,0,0,0
dg_refined_24_+06_+34,350,896.330685027632,29.9387822903277,0.5,1,60,0,0,0
dg_refined_24_+06_+34,355,798.447226849931,28.256808504322,0.5,1,60,0,0,0
dg_refined_24_+06_+34,360,707.321060793155,26.5955082822859,0.5,1,60,0,0,0
dg_refined_24_+06_+34,365,623.604882977079,24.9720820713265,0.5,1,60,0,0,0
dg_refined_24_+06_+34,370,547.577706945264,23.4003783504726,0.5,1,60,0,0,0
dg_refined_24_+06_+34,375,479.217317720998,21.8910328153103,0.5,1,60,0,0,0
dg_refined_24_+06_+34,380,418.27410840007,20.4517507416864,0.5,1,60,0,0,0
dg_refined_24_+06_+34,385,364.33791210781,19.0876376775075,0.5,1,60,0,0,0
dg_refined_24_+06_+34,390,316.896936587959,17.8015992705138,0.5,1,60,0,0,0
dg_refined_24_+06_+34,395,275.384459188159,16.5947117838233,0.5,1,60,0,0,0
dg_refined_24_+06_+34,400,239.215292194036,15.4665863135352,0.5,1,60,0,0,0
dg_refined_24_+06_+34,405,207.812591892344,14.415706430569,0.5,1,60,0,0,0
dg_refined_24_+06_+34,410,180.626446647371,13.4397338756158,0.5,1,60,0,0,0
dg_refined_24_+06_+34,415,157.143785020233,12.5357004200098,0.5,1,60,0,0,0
dg_refined_24_+06_+34,420,136.895156667355,11.7002203683246,0.5,1,60,0,0,0
dg_refined_24_+06_+34,425,119.456864632695,10.9296324106848,0.5,1,60,0,0,0
dg_refined_24_+06_+34,430,104.450480041378,10.2201017627696,0.5,1,60,0,0,0
dg_refined_24_+06_+34,435,91.540627399669,9.56768662737601,0.5,1,60,0,0,0
dg_refined_24_+06_+34,440,80.4317776353369,8.96837653287026,0.5,1,60,0,0,0
dg_refined_24_+06_+34,445,70.8650563157256,8.41813853032427,0.5,1,60,0,0,0
dg_refined_24_+06_+34,450,62.6146953869787,7.91294479868139,0.5,1,60,0,0,0
dg_refined_24_+06_+34,455,55.4844695186918,7.4487898022898,0.5,1,60,0,0,0
dg_refined_24_+06_+34,460,49.3050945722585,7.02175865237908,0.5,1,60,0,0,0
dg_refined_24_+06_+34,465,43.9315196459704,6.6280856697818,0.5,1,60,0,0,0
dg_refined_24_+06_+34,470,39.2403567022873,6.2642123768506,0.5,1,60,0,0,0
dg_refined_24_+06_+34,475,35.1275404569306,5.92684911710502,0.5,1,60,0,0,0
dg_refined_24_+06_+34,480,31.5061086550807,5.61303025602771,0.5,1,60,0,0,0
dg_refined_24_+06_+34,485,28.3039805164585,5.32014854270626,0.5,1,60,0,0,0
dg_refined_24_+06_+34,490,25.461733313881,5.04596208010767,0.5,1,60,0,0,0
dg_refined_24_+06_+34,495,22.9307188490836,4.78860301644221,0.5,1,60,0,0,0
dg_refined_24_+06_+34,500,20.6708932961026,4.54652540915633,0.5,1,60,0,0,0
dg_refined_24_+06_+34,505,18.6492408190296,4.31847667806938,0.5,1,60,0,0,0
dg_refined_24_+06_+34,510,16.838128951409,4.10342892608239,0.5,1,60,0,0,0
dg_refined_24_+06_+34,515,417.464918175813,20.4319582560217,0.512820512820513,1.02564102564103,57,0,0,0
dg_refined_24_+06_+34,520,1090.78552559591,33.027042337998,0.535714285714286,1.07142857142857,52,0,0,0
dg_refined_24_+06_+34,525,1768.98941870866,42.0593558998311,0.560747663551402,1.1214953271028,47,0,0,0
dg_refined_24_+06_+34,530,2451.25155317637,49.5101156651484,0.588235294117647,1.17647058823529,42,0,0,0
dg_refined_24_+06_+34,535,3136.76044536905,56.0067892792388,0.618556701030928,1.23711340206186,37,0,0,0
dg_refined_24_+06_+34,540,3824.70782076102,61.8442222100094,0.652173913043478,1.30434782608696,32,0,0,0
dg_refined_24_+06_+34,545,4514.27013601026,67.1883184490449,0.689655172413793,1.37931034482759,27,0,0,0
dg_refined_24_+06_+34,550,5204.57064332489,72.1427102576891,0.731707317073171,1.46341463414634,22,0,0,0
dg_refined_24_+06_+34,555,5894.59225127784,76.7762479630115,0.779220779220779,1.55844155844156,17,0,0,0
dg_refined_24_+06_+34,560,6030.32345922867,77.6551573253745,0.833333333333333,1.66666666666667,12,0,0,0
dg_refined_24_+06_+34,565,6014.47907711507,77.5530726478008,0.869565217391304,1.73913043478261,9,0,0,0
dg_refined_24_+06_+34,570,5982.85325382737,77.3489059639977,0.810810810810811,1.62162162162162,14,0,0,0
dg_refined_24_+06_+34,575,5574.70892998878,74.6639734409359,0.759493670886076,1.51898734177215,19,0,0,0
dg_refined_24_+06_+34,580,4924.36990626496,70.1738548625124,0.714285714285714,1.42857142857143,24,0,0,0
dg_refined_24_+06_+34,585,4263.8949797051,65.2985067187995,0.674157303370786,1.34831460674157,29,0,0,0
dg_refined_24_+06_+34,590,3593.46760520719,59.9455386597468,0.638297872340426,1.27659574468085,34,0,0,0
dg_refined_24_+06_+34,595,2913.51095665083,53.9769483821643,0.606060606060606,1.21212121212121,39,0,0,0
dg_refined_24_+06_+34,600,2225.16977068385,47.1717051916066,0.576923076923077,1.15384615384615,44,0,0,0
dg_refined_24_+06_+34,605,1530.92593372934,39.1270486202236,0.55045871559633,1.10091743119266,49,0,0,0
dg_refined_24_+06_+34,610,834.470853215138,28.8872091627962,0.526315789473684,1.05263157894737,54,0,0,0
dg_refined_24_+06_+34,615,138.92154713377,11.7864985103198,0.504201680672269,1.00840336134454,59,0,0,0
dg_refined_24_+06_+34,620,0,0,0.5,1,60,1,1,0
dg_refined_24_+06_+34,625,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,630,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,635,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,640,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,645,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,650,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,655,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,660,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,665,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,670,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,675,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,680,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,685,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,690,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,695,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,700,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,705,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,710,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,715,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,720,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,725,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,730,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,735,0,0,0.5,1,60,0,0,0
dg_refined_24_+06_+34,740,0,0,0.5,1,60,0,0,0
