case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_19_+03_+34,0,0.711840676998915,0.843706511174896,0.5,1,60,0,0,1
dg_refined_19_+03_+34,5,1.17551723654741,1.08421272661199,0.5,1,60,0,0,0
dg_refined_19_+03_+34,10,1.82697173139918,1.35165518213768,0.5,1,60,0,0,0
dg_refined_19_+03_+34,15,2.71220270903935,1.64687665264869,0.5,1,60,0,0,0
dg_refined_19_+03_+34,20,3.8850292304337,1.97104774940502,0.5,1,60,0,0,0
dg_refined_19_+03_+34,25,5.40851409894466,2.32562122860638,0.5,1,60,0,0,0
dg_refined_19_+03_+34,30,7.35664891581996,2.71231430992444,0.5,1,60,0,0,0
dg_refined_19_+03_+34,35,8.02500240741412,2.83284351975474,0.5,1,60,0,0,0
dg_refined_19_+03_+34,40,8.7875209533862,2.96437530575757,0.5,1,60,0,0,0
dg_refined_19_+03_+34,45,9.66003784303002,3.10806014147542,0.5,1,60,0,0,0
dg_refined_19_+03_+34,50,10.6599894969498,3.26496393501511,0.5,1,60,0,0,0
dg_refined_19_+03_+34,55,11.8068395258902,3.43610819472993,0.5,1,60,0,0,0
dg_refined_19_+03_+34,60,13.122547138176,3.62250564363618,0.5,1,60,0,0,0
dg_refined_19_+03_+34,65,14.6320067831538,3.82518062098418,0.5,1,60,0,0,0
dg_refined_19_+03_+34,70,16.3639936835688,4.04524334046382,0.5,1,60,0,0,0
dg_refined_19_+03_+34,75,18.3518488854907,4.28390579792445,0.5,1,60,0,0,0
dg_refined_19_+03_+34,80,20.6346545752235,4.54253834053428,0.5,1,60,0,0,0
dg_refined_19_+03_+34,85,23.2574123044066,4.82259393940706,0.5,1,60,0,0,0
dg_refined_19_+03_+34,90,26.2736916502148,5.12578692984943,0.5,1,60,0,0,0
dg_refined_19_+03_+34,95,29.7449620919862,5.45389421349451,0.5,1,60,0,0,0
dg_refined_19_+03_+34,100,33.7440612492863,5.80896387054407,0.5,1,60,0,0,0
dg_refined_19_+03_+34,105,38.3567158553183,6.19327989479845,0.5,1,60,0,0,0
dg_refined_19_+03_+34,110,43.6811303325268,6.60917016973596,0.5,1,60,0,0,0
dg_refined_19_+03_+34,115,49.8338750336902,7.05931122941127,0.5,1,60,0,0,0
dg_refined_19_+03_+34,120,56.9505725780875,7.54656031434775,0.5,1,60,0,0,0
dg_refined_19_+03_+34,125,65.1886356261567,8.07394795785536,0.5,1,60,0,0,0
