case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
N01,385,8247.43857027425,90.8154093217349,0.869565217391304,1.73913043478261,9,0,0,0
N01,390,9123.63318218301,95.5177113533559,0.9375,1.875,4,0,0,0
N01,395,9863.20590437232,99.3136743070777,1,2,0,0,0,0
N01,400,10061.846516339,100.308755930571,1,2,0,0,0,0
N01,405,10217.5805861619,101.082048782966,1,2,0,0,0,0
N01,410,10335.1241553579,101.661812670038,1,2,0,0,0,0
N01,415,10364.1763382878,101.804598807165,1,2,0,0,0,0
N01,420,10381.6340599648,101.890304052764,1,2,0,0,0,0
N01,425,10388.9307688723,101.926104452551,1,2,0,0,0,0
N01,430,10387.6971547615,101.920052760787,1,2,0,0,0,0
N01,435,10379.7176037418,101.880899111373,1,2,0,0,0,0
N01,440,10366.8855422809,101.817903839555,1,2,0,0,0,0
N01,445,10351.1565140373,101.740633544505,1,2,0,0,0,0
N01,450,10334.5039690789,101.658762382192,1,2,0,0,0,0
N01,455,10318.8781981866,101.58187928064,1,2,0,0,0,0
N01,460,10306.1710047565,101.519313456881,1,2,0,0,0,0
N01,465,10298.1849179743,101.479972989621,1,2,0,0,0,0
N01,470,10296.6106727277,101.472216260057,1,2,0,0,0,0
N01,475,10303.0079896629,101.503733870548,1,2,0,0,0,0
N01,480,10318.792383444,101.58145688778,1,2,0,0,0,0
N01,485,10345.2253589406,101.711480959332,1,2,0,0,0,0
N01,490,10383.4068453408,101.899003161664,1,2,0,0,0,0
N01,495,10434.2705183598,102.148277118901,1,2,0,0,0,0
N01,500,10498.5781103776,102.462569313762,1,2,0,0,0,0
N01,505,10576.9148265526,102.844128789895,1,2,0,0,0,0
N01,510,10669.6841019656,103.294162961736,1,2,0,0,0,0
N01,515,10777.1032476176,103.812827953089,1,2,0,0,0,0
N01,520,10899.1958452503,104.399213815288,1,2,0,0,0,0
N01,525,11035.7868851109,105.051353561536,1,2,0,0,0,0
N01,530,11186.4949751496,105.766227951788,1,2,0,0,0,0
N01,535,11350.72496329,106.539781130289,1,2,0,0,0,0
N01,540,11527.6602104774,107.366941888448,1,2,0,0,0,0
N01,545,11716.2545645343,108.241648936693,1,2,0,0,0,0
N01,550,11915.2252395264,109.156883610363,1,2,0,0,0,0
N01,555,12123.0460100462,110.104704758908,1,2,0,0,0,0
N01,560,12337.9429045422,111.076293170695,1,2,0,0,0,0
N01,565,12557.8930344281,112.062005311471,1,2,0,0,0,0
N01,570,12780.6268970586,113.051434741266,1,2,0,0,0,0
N01,575,12843.0171894883,113.327036445361,1,2,0,0,0,0
N01,580,13016.9703207186,114.091938018068,1,2,0,0,0,0
N01,585,13201.2339092461,114.896622706005,1,2,0,0,0,0
