case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_10_-03_+38,0,5.5075409878281,2.34681507320626,0.5,1,60,0,0,1
dg_refined_10_-03_+38,5,7.46578558769252,2.73235897855535,0.5,1,60,0,0,0
dg_refined_10_-03_+38,10,8.10593432858141,2.84709225852991,0.5,1,60,0,0,0
dg_refined_10_-03_+38,15,8.81376818936115,2.96879911569656,0.5,1,60,0,0,0
dg_refined_10_-03_+38,20,9.60436651215178,3.09909123972672,0.5,1,60,0,0,0
dg_refined_10_-03_+38,25,10.4957278853216,3.23971108053197,0.5,1,60,0,0,0
dg_refined_10_-03_+38,30,11.5088881881773,3.39247523029686,0.5,1,60,0,0,0
dg_refined_10_-03_+38,35,12.6679040270565,3.5591999138932,0.5,1,60,0,0,0
dg_refined_10_-03_+38,40,13.9999693457874,3.74165329043023,0.5,1,60,0,0,0
dg_refined_10_-03_+38,45,15.5357003066934,3.94153527279545,0.5,1,60,0,0,0
dg_refined_10_-03_+38,50,17.3095458530212,4.16047423414942,0.5,1,60,0,0,0
dg_refined_10_-03_+38,55,19.360678491913,4.40007710067824,0.5,1,60,0,0,0
dg_refined_10_-03_+38,60,21.7340438056108,4.66197852908075,0.5,1,60,0,0,0
dg_refined_10_-03_+38,65,24.4813155315174,4.94785969197984,0.5,1,60,0,0,0
dg_refined_10_-03_+38,70,27.6628612997712,5.25954953392099,0.5,1,60,0,0,0
dg_refined_10_-03_+38,75,31.3493067799079,5.59904516680354,0.5,1,60,0,0,0
dg_refined_10_-03_+38,80,35.6240304713908,5.96858697443472,0.5,1,60,0,0,0
dg_refined_10_-03_+38,85,40.5839125108518,6.37055040878372,0.5,1,60,0,0,0
dg_refined_10_-03_+38,90,46.344686115434,6.80769315667472,0.5,1,60,0,0,0
dg_refined_10_-03_+38,95,53.0402402857161,7.28287307906119,0.5,1,60,0,0,0
dg_refined_10_-03_+38,100,60.8296005707082,7.79933334142785,0.5,1,60,0,0,0
dg_refined_10_-03_+38,105,69.9003053970828,8.36064025042847,0.5,1,60,0,0,0
dg_refined_10_-03_+38,110,80.4681529596537,8.97040428072529,0.5,1,60,0,0,0
dg_refined_10_-03_+38,115,92.7884785720321,9.63267764290036,0.5,1,60,0,0,0
dg_refined_10_-03_+38,120,107.157582704286,10.3516946778917,0.5,1,60,0,0,0
dg_refined_10_-03_+38,125,123.917348218629,11.1318169324972,0.5,1,60,0,0,0
dg_refined_10_-03_+38,130,143.45967787877,11.9774654196443,0.5,1,60,0,0,0
dg_refined_10_-03_+38,135,166.231293326285,12.8930715241283,0.5,1,60,0,0,0
dg_refined_10_-03_+38,140,192.737941577383,13.88300909664,0.5,1,60,0,0,0
dg_refined_10_-03_+38,145,223.540167678228,14.951259735495,0.5,1,60,0,0,0
dg_refined_10_-03_+38,150,259.254437827478,16.1013799976112,0.5,1,60,0,0,0
dg_refined_10_-03_+38,155,300.536614646169,17.3359918852708,0.5,1,60,0,0,0
dg_refined_10_-03_+38,160,348.074109484079,18.6567443431079,0.5,1,60,0,0,0
dg_refined_10_-03_+38,165,402.559433386707,20.0638838061507,0.5,1,60,0,0,0
dg_refined_10_-03_+38,170,464.643408238217,21.555588793587,0.5,1,60,0,0,0
dg_refined_10_-03_+38,175,534.899777793008,23.1279004190396,0.5,1,60,0,0,0
dg_refined_10_-03_+38,180,613.755287066979,24.7740849895002,0.5,1,60,0,0,0
dg_refined_10_-03_+38,185,701.422350865563,26.484379374748,0.5,1,60,0,0,0
dg_refined_10_-03_+38,190,797.796058632484,28.2452838299156,0.5,1,60,0,0,0
dg_refined_10_-03_+38,195,902.386383142978,30.0397467223506,0.5,1,60,0,0,0
dg_refined_10_-03_+38,200,1014.23523671458,31.8470600953144,0.5,1,60,0,0,0
dg_refined_10_-03_+38,205,1131.86013536491,33.6431290959224,0.5,1,60,0,0,0
dg_refined_10_-03_+38,210,1253.21923188511,35.4008365986613,0.5,1,60,0,0,0
dg_refined_10_-03_+38,215,1375.7278976102,37.0908061062334,0.5,1,60,0,0,0
dg_refined_10_-03_+38,220,1496.32627810649,38.6823768414827,0.5,1,60,0,0,0
dg_refined_10_-03_+38,225,1611.59897302066,40.1447253449398,0.5,1,60,0,0,0
dg_refined_10_-03_+38,230,1717.93462429667,41.44797491189,0.5,1,60,0,0,0
dg_refined_10_-03_+38,235,1811.73147438505,42.564439082232,0.5,1,60,0,0,0
dg_refined_10_-03_+38,240,1889.61561779461,43.4697091984132,0.5,1,60,0,0,0
dg_refined_10_-03_+38,245,1948.68142242306,44.1438718558203,0.5,1,60,0,0,0
dg_refined_10_-03_+38,250,1986.65742184189,44.5719353611877,0.5,1,60,0,0,0
dg_refined_10_-03_+38,255,2002.09402388163,44.7447653237965,0.5,1,60,0,0,0
dg_refined_10_-03_+38,260,1994.45213879418,44.659289501672,0.5,1,60,0,0,0
dg_refined_10_-03_+38,265,1964.14622345292,44.318689324628,0.5,1,60,0,0,0
dg_refined_10_-03_+38,270,1912.49163299447,43.732043549261,0.5,1,60,0,0,0
dg_refined_10_-03_+38,275,1841.60101728823,42.9138790752855,0.5,1,60,0,0,0
dg_refined_10_-03_+38,280,1754.23176728959,41.8835500798294,0.5,1,60,0,0,0
dg_refined_10_-03_+38,285,1653.5976442477,40.6644518498366,0.5,1,60,0,0,0
dg_refined_10_-03_+38,290,1543.14590771358,39.2828958672039,0.5,1,60,0,0,0
dg_refined_10_-03_+38,295,1426.37641416963,37.7673988271584,0.5,1,60,0,0,0
dg_refined_10_-03_+38,300,1306.6318107501,36.147362431443,0.5,1,60,0,0,0
dg_refined_10_-03_+38,305,1186.94775559554,34.4521081444304,0.5,1,60,0,0,0
dg_refined_10_-03_+38,310,1069.93635966306,32.7098816821929,0.5,1,60,0,0,0
dg_refined_10_-03_+38,315,957.717768260496,30.947015498437,0.5,1,60,0,0,0
dg_refined_10_-03_+38,320,851.894530759652,29.1872323244198,0.5,1,60,0,0,0
dg_refined_10_-03_+38,325,753.565519913359,27.4511478797038,0.5,1,60,0,0,0
dg_refined_10_-03_+38,330,663.37673498778,25.7561009275044,0.5,1,60,0,0,0
dg_refined_10_-03_+38,335,581.583980120027,24.1160523328347,0.5,1,60,0,0,0
dg_refined_10_-03_+38,340,508.128371028413,22.5417029309767,0.5,1,60,0,0,0
dg_refined_10_-03_+38,345,442.716263426713,21.0408237345098,0.5,1,60,0,0,0
dg_refined_10_-03_+38,350,384.882899020166,19.6184326341371,0.5,1,60,0,0,0
dg_refined_10_-03_+38,355,334.062097106511,18.2773657047868,0.5,1,60,0,0,0
dg_refined_10_-03_+38,360,289.630125975374,17.0185230256732,0.5,1,60,0,0,0
dg_refined_10_-03_+38,365,250.945692373398,15.8412654915379,0.5,1,60,0,0,0
dg_refined_10_-03_+38,370,217.379416700295,14.7437924802367,0.5,1,60,0,0,0
dg_refined_10_-03_+38,375,188.332490602696,13.7234285294416,0.5,1,60,0,0,0
dg_refined_10_-03_+38,380,163.248824156263,12.7768863247767,0.5,1,60,0,0,0
dg_refined_10_-03_+38,385,141.621158079834,11.9004688176491,0.5,1,60,0,0,0
dg_refined_10_-03_+38,390,122.99395846453,11.0902641296107,0.5,1,60,0,0,0
dg_refined_10_-03_+38,395,106.962667765598,10.3422757537013,0.5,1,60,0,0,0
dg_refined_10_-03_+38,400,93.171207516388,9.65252337559443,0.5,1,60,0,0,0
dg_refined_10_-03_+38,405,81.3085952939034,9.01712788496976,0.5,1,60,0,0,0
dg_refined_10_-03_+38,410,71.1050732882273,8.43238242065832,0.5,1,60,0,0,0
dg_refined_10_-03_+38,415,62.3268985401996,7.8947386619317,0.5,1,60,0,0,0
dg_refined_10_-03_+38,420,54.7724055011438,7.40083816206955,0.5,1,60,0,0,0
dg_refined_10_-03_+38,425,48.2678159393749,6.94750429574356,0.5,1,60,0,0,0
dg_refined_10_-03_+38,430,42.6633794353429,6.53172101634323,0.5,1,60,0,0,0
dg_refined_10_-03_+38,435,37.8299192444968,6.15060316103221,0.5,1,60,0,0,0
dg_refined_10_-03_+38,440,33.6557412853758,5.80135684864983,0.5,1,60,0,0,0
dg_refined_10_-03_+38,445,30.0442574646619,5.48126422138756,0.5,1,60,0,0,0
dg_refined_10_-03_+38,450,26.9118150901775,5.18765988574573,0.5,1,60,0,0,0
dg_refined_10_-03_+38,455,24.1859568337766,4.91792200362887,0.5,1,60,0,0,0
dg_refined_10_-03_+38,460,21.804247366459,4.66950183279308,0.5,1,60,0,0,0
dg_refined_10_-03_+38,465,19.7131859294585,4.43995337018964,0.5,1,60,0,0,0
dg_refined_10_-03_+38,470,403.719759220753,20.0927787829546,0.512820512820513,1.02564102564103,57,0,0,0
dg_refined_10_-03_+38,475,1051.30014397168,32.4237589426594,0.535714285714286,1.07142857142857,52,0,0,0
dg_refined_10_-03_+38,480,1705.76703853235,41.3009326593522,0.560747663551402,1.1214953271028,47,0,0,0
dg_refined_10_-03_+38,485,2365.93741170788,48.6409026613187,0.588235294117647,1.17647058823529,42,0,0,0
dg_refined_10_-03_+38,490,3030.52726914331,55.0502249690527,0.618556701030928,1.23711340206186,37,0,0,0
dg_refined_10_-03_+38,495,3698.07586275318,60.8118069354396,0.652173913043478,1.30434782608696,32,0,0,0
dg_refined_10_-03_+38,500,4366.81544968327,66.0818844289664,0.689655172413793,1.37931034482759,27,0,0,0
dg_refined_10_-03_+38,505,5034.43434158518,70.9537479037238,0.731707317073171,1.46341463414634,22,0,0,0
dg_refined_10_-03_+38,510,5697.61719471642,75.4825621896635,0.779220779220779,1.55844155844156,17,0,0,0
dg_refined_10_-03_+38,515,6351.09035277591,79.6937284406741,0.833333333333333,1.66666666666667,12,0,0,0
dg_refined_10_-03_+38,520,6985.49555122853,83.5792770441844,0.895522388059702,1.7910447761194,7,0,0,0
dg_refined_10_-03_+38,525,7582.40927393379,87.0770306908417,0.967741935483871,1.93548387096774,2,0,0,0
dg_refined_10_-03_+38,530,7683.49448401493,87.6555445138237,0.923076923076923,1.84615384615385,5,0,0,0
dg_refined_10_-03_+38,535,7437.15133401884,86.2389200652399,0.857142857142857,1.71428571428571,10,0,0,0
dg_refined_10_-03_+38,540,6913.97578025554,83.150320385766,0.8,1.6,15,0,0,0
dg_refined_10_-03_+38,545,6184.52791385907,78.6417695239564,0.75,1.5,20,0,0,0
dg_refined_10_-03_+38,550,5380.50609763431,73.3519331554002,0.705882352941177,1.41176470588235,25,0,0,0
dg_refined_10_-03_+38,555,4563.32223240907,67.5523665936958,0.666666666666667,1.33333333333333,30,0,0,0
dg_refined_10_-03_+38,560,3755.2860505824,61.2803887926831,0.631578947368421,1.26315789473684,35,0,0,0
dg_refined_10_-03_+38,565,2962.69347612334,54.4306299442083,0.6,1.2,40,0,0,0
dg_refined_10_-03_+38,570,2189.27353152388,46.7896733427781,0.571428571428571,1.14285714285714,45,0,0,0
dg_refined_10_-03_+38,575,1439.19182477354,37.9366817839086,0.545454545454545,1.09090909090909,50,0,0,0
dg_refined_10_-03_+38,580,711.872573583848,26.6809402679862,0.521739130434783,1.04347826086957,55,0,0,0
dg_refined_10_-03_+38,585,6.54201129489427,2.55773557954962,0.5,1,60,0,0,0
dg_refined_10_-03_+38,590,4.26738231179909,2.06576434081899,0.5,1,60,0,0,0
dg_refined_10_-03_+38,595,2.59467805225654,1.61080043837121,0.5,1,60,0,0,0
dg_refined_10_-03_+38,600,1.43040256589169,1.19599438372089,0.5,1,60,0,0,0
dg_refined_10_-03_+38,605,0.681229285852831,0.825366152597034,0.5,1,60,0,0,0
dg_refined_10_-03_+38,610,0.254439127646491,0.504419594828047,0.5,1,60,0,0,0
dg_refined_10_-03_+38,615,0.0583540913452225,0.241565915114506,0.5,1,60,0,0,0
dg_refined_10_-03_+38,620,0.00276082798272625,0.052543581746669,0.5,1,60,0,0,0
dg_refined_10_-03_+38,625,0,0,0.5,1,60,1,1,0
dg_refined_10_-03_+38,630,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,635,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,640,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,645,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,650,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,655,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,660,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,665,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,670,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,675,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,680,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,685,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,690,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,695,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,700,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,705,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,710,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,715,0,0,0.5,1,60,0,0,0
dg_refined_10_-03_+38,720,0,0,0.5,1,60,0,0,0
