case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_08_-03_+30,0,6.35095059165374,2.5201092420081,0.5,1,60,0,0,1
dg_refined_08_-03_+30,5,8.59862416195035,2.93234107189962,0.5,1,60,0,0,0
dg_refined_08_-03_+30,10,9.31545212787129,3.05212256108298,0.5,1,60,0,0,0
dg_refined_08_-03_+30,15,10.1046367035265,3.17877912153817,0.5,1,60,0,0,0
dg_refined_08_-03_+30,20,10.9813524055991,3.31381236728924,0.5,1,60,0,0,0
dg_refined_08_-03_+30,25,11.9635272870644,3.4588332262576,0.5,1,60,0,0,0
dg_refined_08_-03_+30,30,13.071891542014,3.61550709334312,0.5,1,60,0,0,0
dg_refined_08_-03_+30,35,14.3298650381212,3.78548081993837,0.5,1,60,0,0,0
dg_refined_08_-03_+30,40,15.7635558080189,3.9703344705476,0.5,1,60,0,0,0
dg_refined_08_-03_+30,45,17.4019048986858,4.17155904892691,0.5,1,60,0,0,0
dg_refined_08_-03_+30,50,19.2769441189321,4.39055168730913,0.5,1,60,0,0,0
dg_refined_08_-03_+30,55,21.4244783193809,4.62865837142715,0.5,1,60,0,0,0
dg_refined_08_-03_+30,60,23.8847954464816,4.88720732591558,0.5,1,60,0,0,0
dg_refined_08_-03_+30,65,26.7034665472623,5.16753969963099,0.5,1,60,0,0,0
dg_refined_08_-03_+30,70,29.932728587028,5.47108111683861,0.5,1,60,0,0,0
dg_refined_08_-03_+30,75,33.6325388569941,5.7993567623483,0.5,1,60,0,0,0
dg_refined_08_-03_+30,80,37.8722727885928,6.15404523777595,0.5,1,60,0,0,0
dg_refined_08_-03_+30,85,42.7310657389008,6.53690031581496,0.5,1,60,0,0,0
dg_refined_08_-03_+30,90,48.3012851236425,6.94991259827343,0.5,1,60,0,0,0
dg_refined_08_-03_+30,95,54.687598858482,7.39510641292496,0.5,1,60,0,0,0
dg_refined_08_-03_+30,100,62.0112155064152,7.8747200271766,0.5,1,60,0,0,0
dg_refined_08_-03_+30,105,70.4113944786009,8.39114977095516,0.5,1,60,0,0,0
dg_refined_08_-03_+30,110,80.0441678119092,8.9467406250494,0.5,1,60,0,0,0
dg_refined_08_-03_+30,115,91.0886895591472,9.54403947807959,0.5,1,60,0,0,0
dg_refined_08_-03_+30,120,103.746291465175,10.1855923472902,0.5,1,60,0,0,0
dg_refined_08_-03_+30,125,118.241509559153,10.8738911875717,0.5,1,60,0,0,0
dg_refined_08_-03_+30,130,134.822233498355,11.6112976664261,0.5,1,60,0,0,0
dg_refined_08_-03_+30,135,153.75976575398,12.3999905545922,0.5,1,60,0,0,0
