case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
N01,405,5574.0812102462,74.6597696905516,0.72289156626506,1.44578313253012,23,0,0,0
N01,410,6408.70650044507,80.0543971337307,0.769230769230769,1.53846153846154,18,0,0,0
N01,415,7265.91025661307,85.2403088721121,0.821917808219178,1.64383561643836,13,0,0,0
N01,420,8146.35062079609,90.2571361211738,0.882352941176471,1.76470588235294,8,0,0,0
N01,425,9050.57801903898,95.1345259043161,0.952380952380952,1.9047619047619,3,0,0,0
N01,430,9700.80429687381,98.4926611320548,1,2,0,0,0,0
N01,435,9946.2657508384,99.73096686004,1,2,0,0,0,0
N01,440,10199.2957553618,100.991562792947,1,2,0,0,0,0
N01,445,10460.0219883355,102.274248901351,1,2,0,0,0,0
N01,450,10728.5611572473,103.578767888247,1,2,0,0,0,0
N01,455,11005.0187938551,104.904808249456,1,2,0,0,0,0
N01,460,11289.4882949449,106.252003722023,1,2,0,0,0,0
N01,465,11582.0443248661,107.619906731358,1,2,0,0,0,0
N01,470,11882.7411017604,109.007986412741,1,2,0,0,0,0
N01,475,12191.6014966148,110.415585388182,1,2,0,0,0,0
N01,480,12508.6058770522,111.84187890523,1,2,0,0,0,0
N01,485,12833.6791265776,113.285829328198,1,2,0,0,0,0
N01,490,13166.6749430376,114.746132584229,1,2,0,0,0,0
N01,495,13507.356624709,116.221153946728,1,2,0,0,0,0
N01,500,13855.380765893,117.708881423166,1,2,0,0,0,0
N01,505,14210.279661416,119.206877575986,1,2,0,0,0,0
N01,510,14571.444332021,120.712237706129,1,2,0,0,0,0
N01,515,14938.1071191793,122.221549324083,1,2,0,0,0,0
N01,520,15309.334798446,123.730896701051,1,2,0,0,0,0
N01,525,15684.0161331243,125.235842046613,1,2,0,0,0,0
N01,530,16060.8616012616,126.731454664032,1,2,0,0,0,0
N01,535,16438.4059301202,128.212347026799,1,2,0,0,0,0
N01,540,16815.0175537644,129.672732499028,1,2,0,0,0,0
N01,545,17188.9166749421,131.106508896172,1,2,0,0,0,0
N01,550,17558.1986354706,132.507353137366,1,2,0,0,0,0
N01,555,17920.8643164538,133.868832505755,1,2,0,0,0,0
N01,560,18274.8567837914,135.184528640638,1,2,0,0,0,0
N01,565,18618.1001077678,136.448159048658,1,2,0,0,0,0
N01,570,18948.5394357496,137.653693868888,1,2,0,0,0,0
N01,575,19264.1781706572,138.795454430818,1,2,0,0,0,0
N01,580,19563.1093492981,139.868185622385,1,2,0,0,0,0
N01,585,19843.5392663944,140.867097884475,1,2,0,0,0,0
N01,590,20103.7984092086,141.787864111174,1,2,0,0,0,0
N01,595,20342.3446213704,142.626591564723,1,2,0,0,0,0
N01,600,20557.74910218,143.379737418437,1,2,0,0,0,0
N01,605,20748.677848792,144.044013581933,1,2,0,0,0,0
N01,610,20913.8638766638,144.616264219015,1,2,0,0,0,0
N01,615,21052.0676542282,145.093306717533,1,2,0,0,0,0
N01,620,21162.0680867387,145.471880742426,1,2,0,0,0,0
N01,625,21242.6350495386,145.748533610252,1,2,0,0,0,0
N01,630,21292.5466978067,145.919658366537,1,2,0,0,0,0
N01,635,21310.6051388772,145.981523279068,1,2,0,0,0,0
N01,640,21295.6894652881,145.930426797457,1,2,0,0,0,0
N01,645,21246.8386398506,145.762953591956,1,2,0,0,0,0
N01,650,21163.339919455,145.476252080726,1,2,0,0,0,0
N01,655,21044.8398307834,145.068397078011,1,2,0,0,0,0
N01,660,20891.4421364015,144.538721927383,1,2,0,0,0,0
N01,665,20703.7868981809,143.888105478462,1,2,0,0,0,0
N01,670,20483.1019419015,143.119187888632,1,2,0,0,0,0
N01,675,20231.2067652098,142.236446683717,1,2,0,0,0,0
N01,680,19950.482857579,141.246178205214,1,2,0,0,0,0
N01,685,19643.7944202231,140.1563213709,1,2,0,0,0,0
N01,690,19314.3829217751,138.976195522021,1,2,0,0,0,0
N01,695,18965.7362445345,137.716143732441,1,2,0,0,0,0
N01,700,18601.4600195827,136.387169556314,1,2,0,0,0,0
N01,705,18225.1436955627,135.000532204739,1,2,0,0,0,0
N01,710,17840.2541823662,133.56741437329,1,2,0,0,0,0
N01,715,17450.0413457895,132.098604632258,1,2,0,0,0,0
N01,720,17057.4729859505,130.604260979305,1,2,0,0,0,0
N01,725,16665.1925497918,129.093735517227,1,2,0,0,0,0
N01,730,16275.496968539,127.575455980133,1,2,0,0,0,0
N01,735,15890.333710982,126.056866972736,1,2,0,0,0,0
N01,740,15511.3099168556,124.544409416302,1,2,0,0,0,0
