case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_13_+04_+26,0,0.466505658380015,0.683012194898545,0.5,1,60,1,1,1
dg_micro_13_+04_+26,5,0.83757911882958,0.915193487099381,0.5,1,60,0,0,0
dg_micro_13_+04_+26,10,1.38334990921362,1.1761589642618,0.5,1,60,0,0,0
dg_micro_13_+04_+26,15,2.15031473228713,1.46639514875335,0.5,1,60,0,0,0
dg_micro_13_+04_+26,20,3.1925482395613,1.78677033766538,0.5,1,60,0,0,0
dg_micro_13_+04_+26,25,4.57300981221359,2.13845968215787,0.5,1,60,0,0,0
dg_micro_13_+04_+26,30,6.36507542321034,2.52291011001408,0.5,1,60,0,0,0
dg_micro_13_+04_+26,35,8.6542473235951,2.94181021202857,0.5,1,60,0,0,0
dg_micro_13_+04_+26,40,9.43325189791216,3.07135994274714,0.5,1,60,0,0,0
dg_micro_13_+04_+26,45,10.3168666698332,3.21198796228046,0.5,1,60,0,0,0
dg_micro_13_+04_+26,50,11.3204448283335,3.36458687335234,0.5,1,60,0,0,0
dg_micro_13_+04_+26,55,12.4608453866823,3.52999226439405,0.5,1,60,0,0,0
dg_micro_13_+04_+26,60,13.756723798249,3.70900576950879,0.5,1,60,0,0,0
dg_micro_13_+04_+26,65,15.2289434356473,3.90242788987149,0.5,1,60,0,0,0
dg_micro_13_+04_+26,70,16.9012041220698,4.11110740823805,0.5,1,60,0,0,0
dg_micro_13_+04_+26,75,18.8005110295127,4.33595560741951,0.5,1,60,0,0,0
dg_micro_13_+04_+26,80,20.9579651137727,4.57798701546561,0.5,1,60,0,0,0
dg_micro_13_+04_+26,85,23.4089006516653,4.83827455315043,0.5,1,60,0,0,0
dg_micro_13_+04_+26,90,26.1945006707665,5.11805633720126,0.5,1,60,0,0,0
dg_micro_13_+04_+26,95,29.3613580766862,5.41861219102148,0.5,1,60,0,0,0
dg_micro_13_+04_+26,100,32.9634851348977,5.7413835558075,0.5,1,60,0,0,0
dg_micro_13_+04_+26,105,37.0631227926634,6.08794898078691,0.5,1,60,0,0,0
dg_micro_13_+04_+26,110,41.7302835453987,6.45989810642534,0.5,1,60,0,0,0
dg_micro_13_+04_+26,115,47.0460359866093,6.85901129803767,0.5,1,60,0,0,0
dg_micro_13_+04_+26,120,53.10245651621,7.28714323423184,0.5,1,60,0,0,0
dg_micro_13_+04_+26,125,60.0038533415855,7.74621542055122,0.5,1,60,0,0,0
dg_micro_13_+04_+26,130,67.8677246137385,8.23818697370596,0.5,1,60,0,0,0
dg_micro_13_+04_+26,135,76.8261693562015,8.7650538706956,0.5,1,60,0,0,0
dg_micro_13_+04_+26,140,87.0272872729516,9.32884168977872,0.5,1,60,0,0,0
dg_micro_13_+04_+26,145,98.6344914951126,9.93148989301756,0.5,1,60,0,0,0
dg_micro_13_+04_+26,150,111.827935974179,10.5748728585349,0.5,1,60,0,0,0
dg_micro_13_+04_+26,155,126.801681948558,11.2606252911887,0.5,1,60,0,0,0
dg_micro_13_+04_+26,160,143.764504824435,11.9901836860172,0.5,1,60,0,0,0
dg_micro_13_+04_+26,165,162.936491778987,12.7646579186038,0.5,1,60,0,0,0
dg_micro_13_+04_+26,170,184.541524986325,13.5846061770784,0.5,1,60,0,0,0
dg_micro_13_+04_+26,175,208.80441295505,14.4500661920649,0.5,1,60,0,0,0
dg_micro_13_+04_+26,180,235.939841882377,15.3603333909906,0.5,1,60,0,0,0
dg_micro_13_+04_+26,185,266.144046833361,16.3139218716214,0.5,1,60,0,0,0
dg_micro_13_+04_+26,190,299.572091857681,17.308151023656,0.5,1,60,0,0,0
dg_micro_13_+04_+26,195,336.329432965003,18.3392865991292,0.5,1,60,0,0,0
dg_micro_13_+04_+26,200,376.45143109911,19.4023563285264,0.5,1,60,0,0,0
dg_micro_13_+04_+26,205,419.88787564359,20.4911657951318,0.5,1,60,0,0,0
dg_micro_13_+04_+26,210,466.482482550045,21.5982055400454,0.5,1,60,0,0,0
dg_micro_13_+04_+26,215,515.960163626066,22.7147565169885,0.5,1,60,0,0,0
dg_micro_13_+04_+26,220,567.918793234436,23.8310468346323,0.5,1,60,0,0,0
dg_micro_13_+04_+26,225,621.825344167945,24.9364260504175,0.5,1,60,0,0,0
dg_micro_13_+04_+26,230,677.014011000976,26.019492904378,0.5,1,60,0,0,0
dg_micro_13_+04_+26,235,732.695713804231,27.0683526244993,0.5,1,60,0,0,0
dg_micro_13_+04_+26,240,787.965471846998,28.0707226812384,0.5,1,60,0,0,0
dg_micro_13_+04_+26,245,841.826792133698,29.0142515349561,0.5,1,60,0,0,0
dg_micro_13_+04_+26,250,893.195119785476,29.8863701339838,0.5,1,60,0,0,0
dg_micro_13_+04_+26,255,940.938672210769,30.6747236696723,0.5,1,60,0,0,0
dg_micro_13_+04_+26,260,983.906237312131,31.3672797244539,0.5,1,60,0,0,0
dg_micro_13_+04_+26,265,1020.9734333509,31.9526749013426,0.5,1,60,0,0,0
dg_micro_13_+04_+26,270,1051.08600198663,32.4204565357526,0.5,1,60,0,0,0
dg_micro_13_+04_+26,275,1073.31229993894,32.7614453273807,0.5,1,60,0,0,0
dg_micro_13_+04_+26,280,1086.9002554947,32.9681703388997,0.5,1,60,0,0,0
dg_micro_13_+04_+26,285,1091.33126947497,33.035303381004,0.5,1,60,0,0,0
dg_micro_13_+04_+26,290,1086.35392122251,32.9598835134851,0.5,1,60,0,0,0
dg_micro_13_+04_+26,295,1072.02744381934,32.7418301843274,0.5,1,60,0,0,0
dg_micro_13_+04_+26,300,1048.71742958456,32.3839069536791,0.5,1,60,0,0,0
dg_micro_13_+04_+26,305,1017.08641071202,31.8917922154277,0.5,1,60,0,0,0
dg_micro_13_+04_+26,310,978.056727347956,31.2738984993547,0.5,1,60,0,0,0
dg_micro_13_+04_+26,315,932.75722594358,30.5410744071584,0.5,1,60,0,0,0
dg_micro_13_+04_+26,320,882.454988858766,29.7061439580899,0.5,1,60,0,0,0
dg_micro_13_+04_+26,325,828.481450455358,28.7833537041008,0.5,1,60,0,0,0
dg_micro_13_+04_+26,330,772.165921083832,27.7878736337245,0.5,1,60,0,0,0
dg_micro_13_+04_+26,335,714.770375755003,26.7351898395166,0.5,1,60,0,0,0
dg_micro_13_+04_+26,340,657.439697453727,25.6405869171071,0.5,1,60,0,0,0
dg_micro_13_+04_+26,345,601.169465362143,24.5187574188038,0.5,1,60,0,0,0
dg_micro_13_+04_+26,350,546.779993022044,23.3833272444715,0.5,1,60,0,0,0
dg_micro_13_+04_+26,355,494.916478859072,22.2467183840465,0.5,1,60,0,0,0
dg_micro_13_+04_+26,360,446.049200669231,21.1198769094245,0.5,1,60,0,0,0
dg_micro_13_+04_+26,365,400.488243622071,20.0122023681072,0.5,1,60,0,0,0
dg_micro_13_+04_+26,370,358.403772881508,18.9315549514959,0.5,1,60,0,0,0
dg_micro_13_+04_+26,375,319.847906727341,17.8842921785382,0.5,1,60,0,0,0
dg_micro_13_+04_+26,380,284.778029764659,16.8753675445798,0.5,1,60,0,0,0
dg_micro_13_+04_+26,385,253.078741051904,15.9084487317868,0.5,1,60,0,0,0
dg_micro_13_+04_+26,390,224.582431359065,14.9860745813927,0.5,1,60,0,0,0
dg_micro_13_+04_+26,395,304.795083658777,17.4583814730571,0.508474576271186,1.01694915254237,58,0,0,0
dg_micro_13_+04_+26,400,557.810232444846,23.618006529867,0.530973451327434,1.06194690265487,53,0,0,0
dg_micro_13_+04_+26,405,829.926864846238,28.808451274691,0.555555555555556,1.11111111111111,48,0,0,0
dg_micro_13_+04_+26,410,1120.73840351035,33.4774312561514,0.58252427184466,1.16504854368932,43,0,0,0
dg_micro_13_+04_+26,415,1429.40358566618,37.8074541018855,0.612244897959184,1.22448979591837,38,0,0,0
