case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_04_-06_+34,0,52.7513854536747,7.26301490110535,1,2,0,0,0,0
dg_refined_04_-06_+34,5,63.3731427724182,7.96072501550068,1,2,0,0,0,0
dg_refined_04_-06_+34,10,75.8942160385372,8.71172864812359,1,2,0,0,0,0
dg_refined_04_-06_+34,15,90.423798874195,9.50914290954732,1,2,0,0,0,0
dg_refined_04_-06_+34,20,107.07656586916,10.3477807219307,1,2,0,0,0,0
dg_refined_04_-06_+34,25,125.973013625236,11.2237700272785,1,2,0,0,0,0
dg_refined_04_-06_+34,30,147.240153151317,12.1342553603967,1,2,0,0,0,0
dg_refined_04_-06_+34,35,171.012009873698,13.0771560315574,1,2,0,0,0,0
dg_refined_04_-06_+34,40,197.430394095817,14.050992637384,1,2,0,0,0,0
dg_refined_04_-06_+34,45,226.645986984256,15.05476625472,1,2,0,0,0,0
dg_refined_04_-06_+34,50,258.81964854123,16.0878727164666,1,2,0,0,0,0
dg_refined_04_-06_+34,55,294.124417136514,17.1500558931017,1,2,0,0,0,0
dg_refined_04_-06_+34,60,332.747903643667,18.2413788854808,1,2,0,0,0,0
dg_refined_04_-06_+34,65,374.894185941672,19.3621844310416,1,2,0,0,0,0
dg_refined_04_-06_+34,70,420.787577724382,20.5131074614351,1,2,0,0,0,0
dg_refined_04_-06_+34,75,470.675584366698,21.6950589850937,1,2,0,0,0,0
dg_refined_04_-06_+34,80,524.833491145161,22.909244665531,1,2,0,0,0,0
dg_refined_04_-06_+34,85,583.564485494639,24.1570794073837,1,2,0,0,0,0
dg_refined_04_-06_+34,90,596.196636114652,24.4171381638933,0.923076923076923,1.84615384615385,5,0,0,0
dg_refined_04_-06_+34,95,606.232309423888,24.6217852606973,0.857142857142857,1.71428571428571,10,0,0,0
dg_refined_04_-06_+34,100,612.734873892398,24.7534820559128,0.8,1.6,15,0,0,0
dg_refined_04_-06_+34,105,614.643617933991,24.7920071380676,0.75,1.5,20,0,0,0
dg_refined_04_-06_+34,110,610.752816305884,24.7134136918776,0.705882352941177,1.41176470588235,25,0,0,0
dg_refined_04_-06_+34,115,599.722739690111,24.4892372214839,0.666666666666667,1.33333333333333,30,0,0,0
dg_refined_04_-06_+34,120,580.061875778039,24.0844737492444,0.631578947368421,1.26315789473684,35,0,0,0
dg_refined_04_-06_+34,125,550.121491166756,23.454668856472,0.6,1.2,40,0,0,0
dg_refined_04_-06_+34,130,508.092199743429,22.5409005974346,0.571428571428571,1.14285714285714,45,0,0,0
dg_refined_04_-06_+34,135,452.005050012479,21.2604103914405,0.545454545454545,1.09090909090909,50,0,0,0
dg_refined_04_-06_+34,140,379.736069588545,19.4868178415187,0.521739130434783,1.04347826086957,55,0,0,0
dg_refined_04_-06_+34,145,289.00329319337,17.0000968583528,0.5,1,60,0,0,1
dg_refined_04_-06_+34,150,330.879167892302,18.1900843288948,0.5,1,60,0,0,0
dg_refined_04_-06_+34,155,378.136971357559,19.4457442993977,0.5,1,60,0,0,0
dg_refined_04_-06_+34,160,431.136815925285,20.7638343261857,0.5,1,60,0,0,0
