case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
N01,665,266.99866964302,16.340093930055,0.555555555555556,1.11111111111111,48,0,0,0
N01,670,331.968981561018,18.2200159594062,0.58252427184466,1.16504854368932,43,0,0,0
N01,675,379.616674073812,19.4837541062756,0.612244897959184,1.22448979591837,38,0,0,0
N01,680,412.405331973661,20.3077653121574,0.645161290322581,1.29032258064516,33,0,0,0
N01,685,432.670029347753,20.8007218467953,0.681818181818182,1.36363636363636,28,0,0,0
N01,690,442.565804267743,21.0372480203031,0.72289156626506,1.44578313253012,23,0,0,0
N01,695,444.04077542454,21.0722750414979,0.769230769230769,1.53846153846154,18,0,0,0
N01,700,438.828402446922,20.9482314873337,0.821917808219178,1.64383561643836,13,0,0,0
N01,705,428.452492383261,20.6990939990924,0.882352941176471,1.76470588235294,8,0,0,0
N01,710,414.240962542229,20.3529104194517,0.952380952380952,1.9047619047619,3,0,0,0
N01,715,385.35564092408,19.63047734835,0.923076923076923,1.84615384615385,5,0,0,0
N01,720,346.600577936963,18.6172118733435,0.857142857142857,1.71428571428571,10,0,0,0
N01,725,309.044994545828,17.5796756098008,0.8,1.6,15,0,0,0
N01,730,272.683848938859,16.5131417040748,0.75,1.5,20,0,0,0
N01,735,237.500827820019,15.411061865427,0.705882352941177,1.41176470588235,25,0,0,0
N01,740,203.459827866835,14.2639345156529,0.666666666666667,1.33333333333333,30,0,0,0
