case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_14_+00_+34,0,2.27555942648717,1.50849574957544,0.5,1,60,0,0,1
dg_refined_14_+00_+34,5,3.32089328569103,1.82233182644938,0.5,1,60,0,0,0
dg_refined_14_+00_+34,10,4.68877464980495,2.1653578572154,0.5,1,60,0,0,0
dg_refined_14_+00_+34,15,6.4463455958765,2.53896545779506,0.5,1,60,0,0,0
dg_refined_14_+00_+34,20,7.97701058003179,2.82436020720276,0.5,1,60,0,0,0
dg_refined_14_+00_+34,25,8.67412773806,2.9451872161306,0.5,1,60,0,0,0
dg_refined_14_+00_+34,30,9.46213078966032,3.0760576700806,0.5,1,60,0,0,0
dg_refined_14_+00_+34,35,10.3585488309775,3.21846995185252,0.5,1,60,0,0,0
dg_refined_14_+00_+34,40,11.3829402950655,3.37386133311159,0.5,1,60,0,0,0
dg_refined_14_+00_+34,45,12.5570235240388,3.54358907381205,0.5,1,60,0,0,0
dg_refined_14_+00_+34,50,13.9048988619702,3.72892730714505,0.5,1,60,0,0,0
dg_refined_14_+00_+34,55,15.4536282459058,3.93111030701336,0.5,1,60,0,0,0
dg_refined_14_+00_+34,60,17.2338789340894,4.1513707295409,0.5,1,60,0,0,0
dg_refined_14_+00_+34,65,19.2805563234447,4.3909630291595,0.5,1,60,0,0,0
dg_refined_14_+00_+34,70,21.6340631254689,4.65124318064212,0.5,1,60,0,0,0
dg_refined_14_+00_+34,75,24.3412587166718,4.93368611858047,0.5,1,60,0,0,0
dg_refined_14_+00_+34,80,27.4570386296619,5.23994643385434,0.5,1,60,0,0,0
dg_refined_14_+00_+34,85,31.0446912480531,5.57177630994399,0.5,1,60,0,0,0
dg_refined_14_+00_+34,90,35.1793180313004,5.93121556102116,0.5,1,60,0,0,0
dg_refined_14_+00_+34,95,39.9471501199405,6.32037578945606,0.5,1,60,0,0,0
dg_refined_14_+00_+34,100,45.449975037173,6.74165966488765,0.5,1,60,0,0,0
dg_refined_14_+00_+34,105,51.8071313327708,7.19771709174297,0.5,1,60,0,0,0
dg_refined_14_+00_+34,110,59.1550594581188,7.69123263580823,0.5,1,60,0,0,0
dg_refined_14_+00_+34,115,67.6545733914205,8.22524002029239,0.5,1,60,0,0,0
dg_refined_14_+00_+34,120,77.4915596290998,8.80292903692282,0.5,1,60,0,0,0
dg_refined_14_+00_+34,125,88.8800212979893,9.42762012906705,0.5,1,60,0,0,0
dg_refined_14_+00_+34,130,102.065073397611,10.1027260379371,0.5,1,60,0,0,0
dg_refined_14_+00_+34,135,117.326586727234,10.8317397830283,0.5,1,60,0,0,0
dg_refined_14_+00_+34,140,134.982894811353,11.6182139251847,0.5,1,60,0,0,0
dg_refined_14_+00_+34,145,155.389723117923,12.4655414289921,0.5,1,60,0,0,0
dg_refined_14_+00_+34,150,178.943475031669,13.3769755562186,0.5,1,60,0,0,0
dg_refined_14_+00_+34,155,206.074442363426,14.3552931827748,0.5,1,60,0,0,0
dg_refined_14_+00_+34,160,237.247046927366,15.402825939657,0.5,1,60,0,0,0
dg_refined_14_+00_+34,165,272.949881993215,16.5211949323653,0.5,1,60,0,0,0
dg_refined_14_+00_+34,170,313.674617700481,17.7108615742,0.5,1,60,0,0,0
dg_refined_14_+00_+34,175,359.903558310947,18.9711243291205,0.5,1,60,0,0,0
dg_refined_14_+00_+34,180,412.076377131871,20.299664458603,0.5,1,60,0,0,0
