case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_03_+02_+26,0,1.17635795966748,1.0846003686461,0.5,1,60,1,1,1
dg_micro_03_+02_+26,5,1.86693574876062,1.36635857254259,0.5,1,60,0,0,0
dg_micro_03_+02_+26,10,2.81455499830984,1.6776635533712,0.5,1,60,0,0,0
dg_micro_03_+02_+26,15,4.0782230371605,2.01946107592112,0.5,1,60,0,0,0
dg_micro_03_+02_+26,20,5.72648813680805,2.39300817733841,0.5,1,60,0,0,0
dg_micro_03_+02_+26,25,7.83905290885364,2.79983087147282,0.5,1,60,0,0,0
dg_micro_03_+02_+26,30,9.28133235137172,3.0465279173792,0.5,1,60,0,0,0
dg_micro_03_+02_+26,35,10.1021859879499,3.17839361752905,0.5,1,60,0,0,0
dg_micro_03_+02_+26,40,11.0316502989532,3.32139282514922,0.5,1,60,0,0,0
dg_micro_03_+02_+26,45,12.0868098859395,3.47660896362225,0.5,1,60,0,0,0
dg_micro_03_+02_+26,50,13.2862486404214,3.64503067756956,0.5,1,60,0,0,0
dg_micro_03_+02_+26,55,14.6504293423726,3.82758792745139,0.5,1,60,0,0,0
dg_micro_03_+02_+26,60,16.202045328489,4.02517643445476,0.5,1,60,0,0,0
dg_micro_03_+02_+26,65,17.9665032356471,4.23869121730376,0.5,1,60,0,0,0
dg_micro_03_+02_+26,70,19.9726699672065,4.46907931986069,0.5,1,60,0,0,0
dg_micro_03_+02_+26,75,22.2534304517647,4.71735417917335,0.5,1,60,0,0,0
dg_micro_03_+02_+26,80,24.8466198608537,4.98463838817358,0.5,1,60,0,0,0
dg_micro_03_+02_+26,85,27.7951819298969,5.27211361124715,0.5,1,60,0,0,0
dg_micro_03_+02_+26,90,31.1490667290378,5.58113489615118,0.5,1,60,0,0,0
dg_micro_03_+02_+26,95,34.9646894324745,5.91309474238959,0.5,1,60,0,0,0
dg_micro_03_+02_+26,100,39.3072674410201,6.26955081652768,0.5,1,60,0,0,0
dg_micro_03_+02_+26,105,44.2517098350053,6.65219586565245,0.5,1,60,0,0,0
dg_micro_03_+02_+26,110,49.881986459584,7.06271806456862,0.5,1,60,0,0,0
dg_micro_03_+02_+26,115,56.2948611606303,7.5029901479763,0.5,1,60,0,0,0
dg_micro_03_+02_+26,120,63.5996412082246,7.9749383200264,0.5,1,60,0,0,0
dg_micro_03_+02_+26,125,71.9193354097692,8.48052683562584,0.5,1,60,0,0,0
dg_micro_03_+02_+26,130,81.3914183009028,9.02171925416114,0.5,1,60,0,0,0
dg_micro_03_+02_+26,135,92.1689869702283,9.60046805995577,0.5,1,60,0,0,0
dg_micro_03_+02_+26,140,104.421752193504,10.2186962081034,0.5,1,60,0,0,0
dg_micro_03_+02_+26,145,118.334372233295,10.8781603331306,0.5,1,60,0,0,0
dg_micro_03_+02_+26,150,134.107089026918,11.5804615204628,0.5,1,60,0,0,0
dg_micro_03_+02_+26,155,151.95105800737,12.3268429862384,0.5,1,60,0,0,0
dg_micro_03_+02_+26,160,172.087744023191,13.1182218316048,0.5,1,60,0,0,0
dg_micro_03_+02_+26,165,194.743106710575,13.9550387570432,0.5,1,60,0,0,0
dg_micro_03_+02_+26,170,220.136710573555,14.8370047709624,0.5,1,60,0,0,0
dg_micro_03_+02_+26,175,248.47629989382,15.7631310307888,0.5,1,60,0,0,0
dg_micro_03_+02_+26,180,279.942711918318,16.7314886342586,0.5,1,60,0,0,0
dg_micro_03_+02_+26,185,314.678026924534,17.7391664664529,0.5,1,60,0,0,0
dg_micro_03_+02_+26,190,352.758518137605,18.7818667372976,0.5,1,60,0,0,0
dg_micro_03_+02_+26,195,394.183901254891,19.8540651065439,0.5,1,60,0,0,0
dg_micro_03_+02_+26,200,438.854914442156,20.948864275711,0.5,1,60,0,0,0
dg_micro_03_+02_+26,205,486.557715804466,22.0580533094933,0.5,1,60,0,0,0
dg_micro_03_+02_+26,210,536.945419626441,23.1720827641029,0.5,1,60,0,0,0
dg_micro_03_+02_+26,215,589.530213825049,24.2802432818343,0.5,1,60,0,0,0
dg_micro_03_+02_+26,220,643.682843536302,25.3709054536154,0.5,1,60,0,0,0
dg_micro_03_+02_+26,225,698.639101602012,26.4317820360646,0.5,1,60,0,0,0
dg_micro_03_+02_+26,230,753.510776425421,27.4501507541475,0.5,1,60,0,0,0
dg_micro_03_+02_+26,235,807.30958499214,28.4131938541259,0.5,1,60,0,0,0
dg_micro_03_+02_+26,240,858.970548973062,29.3081993471631,0.5,1,60,0,0,0
dg_micro_03_+02_+26,245,907.392708779347,30.1229598276688,0.5,1,60,0,0,0
dg_micro_03_+02_+26,250,951.456133066976,30.8456825676947,0.5,1,60,0,0,0
dg_micro_03_+02_+26,255,990.075705451016,31.4654684606956,0.5,1,60,0,0,0
dg_micro_03_+02_+26,260,1022.23641506246,31.9724321105302,0.5,1,60,0,0,0
dg_micro_03_+02_+26,265,1047.04196240437,32.3580277891649,0.5,1,60,0,0,0
dg_micro_03_+02_+26,270,1063.75255966927,32.615219755036,0.5,1,60,0,0,0
dg_micro_03_+02_+26,275,1071.82544105862,32.7387452578535,0.5,1,60,0,0,0
dg_micro_03_+02_+26,280,1070.95233047012,32.7254080260295,0.5,1,60,0,0,0
dg_micro_03_+02_+26,285,1061.08765713561,32.5743404712298,0.5,1,60,0,0,0
dg_micro_03_+02_+26,290,1042.45347572029,32.287048110973,0.5,1,60,0,0,0
dg_micro_03_+02_+26,295,1015.55142772385,31.8677176422136,0.5,1,60,0,0,0
dg_micro_03_+02_+26,300,981.130498368632,31.3230027035824,0.5,1,60,0,0,0
dg_micro_03_+02_+26,305,940.153695761546,30.6619258325621,0.5,1,60,0,0,0
dg_micro_03_+02_+26,310,893.744872864168,29.895566107103,0.5,1,60,0,0,0
