case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_14_+04_+28,0,0.447947952841559,0.669289139939781,0.5,1,60,0,0,1
dg_micro_14_+04_+28,5,0.804474792404106,0.896925187740679,0.5,1,60,0,0,0
dg_micro_14_+04_+28,10,1.32908659693839,1.15286018100132,0.5,1,60,0,0,0
dg_micro_14_+04_+28,15,2.06670591831765,1.43760422867958,0.5,1,60,0,0,0
dg_micro_14_+04_+28,20,3.06967249492975,1.75204808579306,0.5,1,60,0,0,0
dg_micro_14_+04_+28,25,4.39904501468483,2.09739004829456,0.5,1,60,0,0,0
dg_micro_14_+04_+28,30,6.12613088434528,2.47510219674788,0.5,1,60,0,0,0
dg_micro_14_+04_+28,35,8.33419977414096,2.88690141399753,0.5,1,60,0,0,0
dg_micro_14_+04_+28,40,9.09337952903177,3.01552309376521,0.5,1,60,0,0,0
dg_micro_14_+04_+28,45,9.95633025027035,3.15536531169846,0.5,1,60,0,0,0
dg_micro_14_+04_+28,50,10.9385780128744,3.30735211504224,0.5,1,60,0,0,0
dg_micro_14_+04_+28,55,12.0572411964938,3.47235384091157,0.5,1,60,0,0,0
dg_micro_14_+04_+28,60,13.3313543408666,3.6512127219412,0.5,1,60,0,0,0
dg_micro_14_+04_+28,65,14.7822802966693,3.8447731138091,0.5,1,60,0,0,0
dg_micro_14_+04_+28,70,16.4343956243091,4.05393581896762,0.5,1,60,0,0,0
dg_micro_14_+04_+28,75,18.3155983793121,4.27967269534846,0.5,1,60,0,0,0
dg_micro_14_+04_+28,80,20.4581671459979,4.52307054399966,0.5,1,60,0,0,0
dg_micro_14_+04_+28,85,22.898908230753,4.78528037117526,0.5,1,60,0,0,0
dg_micro_14_+04_+28,90,25.6809592912605,5.06763843335954,0.5,1,60,0,0,0
dg_micro_14_+04_+28,95,28.8533165445235,5.37152832483679,0.5,1,60,0,0,0
dg_micro_14_+04_+28,100,32.4731134842312,5.69851853416589,0.5,1,60,0,0,0
dg_micro_14_+04_+28,105,36.6065675137044,6.0503361488188,0.5,1,60,0,0,0
dg_micro_14_+04_+28,110,41.3285496650086,6.42872846409067,0.5,1,60,0,0,0
dg_micro_14_+04_+28,115,46.7263484908957,6.83566737713977,0.5,1,60,0,0,0
dg_micro_14_+04_+28,120,52.8997822657218,7.27322365019272,0.5,1,60,0,0,0
dg_micro_14_+04_+28,125,59.96271783143,7.74355976482575,0.5,1,60,0,0,0
dg_micro_14_+04_+28,130,68.0444224754244,8.24890431969151,0.5,1,60,0,0,0
dg_micro_14_+04_+28,135,77.2914379780405,8.79155492379143,0.5,1,60,0,0,0
dg_micro_14_+04_+28,140,87.8695455690367,9.37387569626548,0.5,1,60,0,0,0
dg_micro_14_+04_+28,145,99.963447116492,9.99817218877986,0.5,1,60,0,0,0
dg_micro_14_+04_+28,150,113.778946042232,10.6667214289224,0.5,1,60,0,0,0
dg_micro_14_+04_+28,155,129.540379483735,11.3815807111198,0.5,1,60,0,0,0
dg_micro_14_+04_+28,160,147.492240254018,12.1446383336029,0.5,1,60,0,0,0
dg_micro_14_+04_+28,165,167.896141742206,12.9574743581539,0.5,1,60,0,0,0
dg_micro_14_+04_+28,170,191.023075551251,13.8211097800155,0.5,1,60,0,0,0
dg_micro_14_+04_+28,175,217.150912835734,14.7360412877997,0.5,1,60,0,0,0
dg_micro_14_+04_+28,180,246.552436656315,15.7019883026424,0.5,1,60,0,0,0
dg_micro_14_+04_+28,185,279.486042991277,16.7178360738248,0.5,1,60,0,0,0
dg_micro_14_+04_+28,190,316.170262418857,17.7811771944057,0.5,1,60,0,0,0
dg_micro_14_+04_+28,195,356.773048510277,18.8884368996026,0.5,1,60,0,0,0
dg_micro_14_+04_+28,200,401.387247599951,20.0346511724051,0.5,1,60,0,0,0
dg_micro_14_+04_+28,205,450.010608578256,21.2134534807102,0.5,1,60,0,0,0
dg_micro_14_+04_+28,210,502.519452078372,22.416945645613,0.5,1,60,0,0,0
dg_micro_14_+04_+28,215,558.65015531201,23.6357812502993,0.5,1,60,0,0,0
dg_micro_14_+04_+28,220,617.98511395853,24.8593063853064,0.5,1,60,0,0,0
dg_micro_14_+04_+28,225,679.943569280038,26.0757275886989,0.5,1,60,0,0,0
dg_micro_14_+04_+28,230,743.774645189614,27.2722321270119,0.5,1,60,0,0,0
dg_micro_14_+04_+28,235,808.563984684662,28.435259532571,0.5,1,60,0,0,0
dg_micro_14_+04_+28,240,873.239205088538,29.5506210609615,0.5,1,60,0,0,0
dg_micro_14_+04_+28,245,936.596125870274,30.6038580226461,0.5,1,60,0,0,0
dg_micro_14_+04_+28,250,997.304712860383,31.580131615628,0.5,1,60,0,0,0
dg_micro_14_+04_+28,255,1053.95856125221,32.4647279559251,0.5,1,60,0,0,0
dg_micro_14_+04_+28,260,1105.11326920212,33.2432439632795,0.5,1,60,0,0,0
dg_micro_14_+04_+28,265,1149.34794875889,33.9020345814066,0.5,1,60,0,0,0
dg_micro_14_+04_+28,270,1185.32545241779,34.4285557701421,0.5,1,60,0,0,0
dg_micro_14_+04_+28,275,1211.86370191428,34.8118327859116,0.5,1,60,0,0,0
dg_micro_14_+04_+28,280,1228.0117574234,35.0429986933682,0.5,1,60,0,0,0
dg_micro_14_+04_+28,285,1233.1207718191,35.1158193955246,0.5,1,60,0,0,0
