case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_micro_05_+02_+30,0,1.18214711182827,1.08726588828504,0.5,1,60,0,0,1
dg_micro_05_+02_+30,5,1.85540502312618,1.36213252773948,0.5,1,60,0,0,0
dg_micro_05_+02_+30,10,2.77388499732586,1.66549842309311,0.5,1,60,0,0,0
dg_micro_05_+02_+30,15,3.99352770686896,1.9983812716467,0.5,1,60,0,0,0
dg_micro_05_+02_+30,20,5.5795430078537,2.36210563012183,0.5,1,60,0,0,0
dg_micro_05_+02_+30,25,7.60802935704527,2.75826564294408,0.5,1,60,0,0,0
dg_micro_05_+02_+30,30,8.63302310842345,2.93820065829811,0.5,1,60,0,0,0
dg_micro_05_+02_+30,35,9.41420725301426,3.0682580160435,0.5,1,60,0,0,0
dg_micro_05_+02_+30,40,10.302419271934,3.20973819367433,0.5,1,60,0,0,0
dg_micro_05_+02_+30,45,11.3151168026844,3.36379500009794,0.5,1,60,0,0,0
dg_micro_05_+02_+30,50,12.4714465321669,3.53149352713115,0.5,1,60,0,0,0
dg_micro_05_+02_+30,55,13.7926721545943,3.71384869839824,0.5,1,60,0,0,0
dg_micro_05_+02_+30,60,15.3026110621382,3.91185519442334,0.5,1,60,0,0,0
dg_micro_05_+02_+30,65,17.0281342902877,4.12651599903445,0.5,1,60,0,0,0
dg_micro_05_+02_+30,70,19.0000577840065,4.35890557181592,0.5,1,60,0,0,0
dg_micro_05_+02_+30,75,21.2538096081452,4.61018542014805,0.5,1,60,0,0,0
dg_micro_05_+02_+30,80,23.8305440140552,4.88165381956336,0.5,1,60,0,0,0
dg_micro_05_+02_+30,85,26.7773533628289,5.1746838901356,0.5,1,60,0,0,0
dg_micro_05_+02_+30,90,30.1496320771923,5.49086806226417,0.5,1,60,0,0,0
dg_micro_05_+02_+30,95,34.0105033929198,5.83185248380983,0.5,1,60,0,0,0
dg_micro_05_+02_+30,100,38.4338245624199,6.19950196083714,0.5,1,60,0,0,0
dg_micro_05_+02_+30,105,43.5054560976934,6.59586659186602,0.5,1,60,0,0,0
dg_micro_05_+02_+30,110,49.3227607913652,7.02301650228484,0.5,1,60,0,0,0
dg_micro_05_+02_+30,115,55.999522965165,7.48328290024952,0.5,1,60,0,0,0
dg_micro_05_+02_+30,120,63.6661540480566,7.97910734656801,0.5,1,60,0,0,0
dg_micro_05_+02_+30,125,72.4716245432237,8.51302675569774,0.5,1,60,0,0,0
