case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_18_+03_+30,0,0.773706672676325,0.879605975807276,0.5,1,60,0,0,1
dg_refined_18_+03_+30,5,1.27728244918671,1.13016921263442,0.5,1,60,0,0,0
dg_refined_18_+03_+30,10,1.98435313665252,1.40867069844314,0.5,1,60,0,0,0
dg_refined_18_+03_+30,15,2.944408084897,1.71592776214401,0.5,1,60,0,0,0
dg_refined_18_+03_+30,20,4.2151603518573,2.05308556856664,0.5,1,60,0,0,0
dg_refined_18_+03_+30,25,5.8639959385666,2.42156890023094,0.5,1,60,0,0,0
dg_refined_18_+03_+30,30,7.96968244401421,2.82306260008775,0.5,1,60,0,0,0
dg_refined_18_+03_+30,35,8.68173718414204,2.94647877714103,0.5,1,60,0,0,0
dg_refined_18_+03_+30,40,9.49095511393804,3.08073937780148,0.5,1,60,0,0,0
dg_refined_18_+03_+30,45,10.4131429899222,3.22694019001324,0.5,1,60,0,0,0
dg_refined_18_+03_+30,50,11.4655981660856,3.38608891880966,0.5,1,60,0,0,0
dg_refined_18_+03_+30,55,12.6674978610653,3.55914285482689,0.5,1,60,0,0,0
dg_refined_18_+03_+30,60,14.0402940934149,3.74703804269652,0.5,1,60,0,0,0
dg_refined_18_+03_+30,65,15.6081659011972,3.95071713758382,0.5,1,60,0,0,0
dg_refined_18_+03_+30,70,17.3988334309483,4.1711908888168,0.5,1,60,0,0,0
dg_refined_18_+03_+30,75,19.4441613990723,4.40955342399587,0.5,1,60,0,0,0
dg_refined_18_+03_+30,80,21.7811765286953,4.667030804344,0.5,1,60,0,0,0
dg_refined_18_+03_+30,85,24.4522476452452,4.94492139929928,0.5,1,60,0,0,0
dg_refined_18_+03_+30,90,27.5072630298918,5.24473669786122,0.5,1,60,0,0,0
dg_refined_18_+03_+30,95,31.003086179205,5.56804150300669,0.5,1,60,0,0,0
dg_refined_18_+03_+30,100,35.0063359079206,5.91661524082145,0.5,1,60,0,0,0
dg_refined_18_+03_+30,105,39.5945659537893,6.29242131089363,0.5,1,60,0,0,0
dg_refined_18_+03_+30,110,44.8558158700127,6.69744845967586,0.5,1,60,0,0,0
dg_refined_18_+03_+30,115,50.8932120879426,7.13394786131372,0.5,1,60,0,0,0
dg_refined_18_+03_+30,120,57.8252259614051,7.6042899708917,0.5,1,60,0,0,0
dg_refined_18_+03_+30,125,65.7875784952892,8.11095422840534,0.5,1,60,0,0,0
dg_refined_18_+03_+30,130,74.9350408073095,8.65650280467288,0.5,1,60,0,0,0
dg_refined_18_+03_+30,135,85.4438234987371,9.2435828280346,0.5,1,60,0,0,0
dg_refined_18_+03_+30,140,97.5141113671045,9.87492336006227,0.5,1,60,0,0,0
dg_refined_18_+03_+30,145,111.369796686555,10.5531889344668,0.5,1,60,0,0,0
dg_refined_18_+03_+30,150,127.261259501034,11.281013230248,0.5,1,60,0,0,0
dg_refined_18_+03_+30,155,145.46227141079,12.0607740800827,0.5,1,60,0,0,0
dg_refined_18_+03_+30,160,166.271918221387,12.8946468823845,0.5,1,60,0,0,0
dg_refined_18_+03_+30,165,190.010757479567,13.7844389613637,0.5,1,60,0,0,0
dg_refined_18_+03_+30,170,217.010948736849,14.7312914823123,0.5,1,60,0,0,0
dg_refined_18_+03_+30,175,247.612610999959,15.7357113280578,0.5,1,60,0,0,0
dg_refined_18_+03_+30,180,282.148196841772,16.7972675409354,0.5,1,60,0,0,0
dg_refined_18_+03_+30,185,320.929493108068,17.9145051036323,0.5,1,60,0,0,0
dg_refined_18_+03_+30,190,364.215538787594,19.0844318434579,0.5,1,60,0,0,0
dg_refined_18_+03_+30,195,412.196688861388,20.3026276344071,0.5,1,60,0,0,0
dg_refined_18_+03_+30,200,464.9626355135,21.5629922671574,0.5,1,60,0,0,0
dg_refined_18_+03_+30,205,522.475167520806,22.8577157109104,0.5,1,60,0,0,0
dg_refined_18_+03_+30,210,584.534117610598,24.1771403935742,0.5,1,60,0,0,0
dg_refined_18_+03_+30,215,650.752860867175,25.5098581114668,0.5,1,60,0,0,0
dg_refined_18_+03_+30,220,720.540258617804,26.8428809671728,0.5,1,60,0,0,0
dg_refined_18_+03_+30,225,793.090266700726,28.1618583673154,0.5,1,60,0,0,0
