case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
dg_refined_06_-03_+22,0,7.22501167587595,2.68793818304596,0.5,1,60,1,1,1
dg_refined_06_-03_+22,5,9.76275030863501,3.12454001552796,0.5,1,60,0,0,0
dg_refined_06_-03_+22,10,10.5393730430368,3.24644005689876,0.5,1,60,0,0,0
dg_refined_06_-03_+22,15,11.3892556651593,3.37479712948183,0.5,1,60,0,0,0
dg_refined_06_-03_+22,20,12.326982621246,3.51098029348572,0.5,1,60,0,0,0
dg_refined_06_-03_+22,25,13.3695918104653,3.65644524237194,0.5,1,60,0,0,0
dg_refined_06_-03_+22,30,14.5365296213299,3.81268011001857,0.5,1,60,0,0,0
dg_refined_06_-03_+22,35,15.8494232170066,3.98113340859196,0.5,1,60,0,0,0
dg_refined_06_-03_+22,40,17.3319451665362,4.16316528215424,0.5,1,60,0,0,0
dg_refined_06_-03_+22,45,19.009803665211,4.36002335603967,0.5,1,60,0,0,0
dg_refined_06_-03_+22,50,20.9108282343327,4.57283590721695,0.5,1,60,0,0,0
dg_refined_06_-03_+22,55,23.0654363807597,4.80264889209705,0.5,1,60,0,0,0
dg_refined_06_-03_+22,60,25.5070378120359,5.05044926833616,0.5,1,60,0,0,0
dg_refined_06_-03_+22,65,28.2726118823225,5.31719962784186,0.5,1,60,0,0,0
dg_refined_06_-03_+22,70,31.4036071056974,5.60389213901343,0.5,1,60,0,0,0
dg_refined_06_-03_+22,75,34.9465295562795,5.91155897849954,0.5,1,60,0,0,0
dg_refined_06_-03_+22,80,38.953987953711,6.24131299917833,0.5,1,60,0,0,0
dg_refined_06_-03_+22,85,43.4846002431041,6.5942854232361,0.5,1,60,0,0,0
dg_refined_06_-03_+22,90,48.6051560731256,6.97173981679799,0.5,1,60,0,0,0
dg_refined_06_-03_+22,95,54.389348076468,7.37491342840498,0.5,1,60,0,0,0
dg_refined_06_-03_+22,100,60.9202269702684,7.80514106024172,0.5,1,60,0,0,0
dg_refined_06_-03_+22,105,68.2904884115389,8.26380592775138,0.5,1,60,0,0,0
dg_refined_06_-03_+22,110,76.6005306830953,8.75217291208863,0.5,1,60,0,0,0
dg_refined_06_-03_+22,115,85.9620113754583,9.27157005989062,0.5,1,60,0,0,0
dg_refined_06_-03_+22,120,96.4957588607333,9.82322548151738,0.5,1,60,0,0,0
dg_refined_06_-03_+22,125,108.331229268006,10.4082289208108,0.5,1,60,0,0,0
dg_refined_06_-03_+22,130,121.60497596678,11.0274646209715,0.5,1,60,0,0,0
dg_refined_06_-03_+22,135,136.459212173683,11.6815757573061,0.5,1,60,0,0,0
dg_refined_06_-03_+22,140,153.039692922004,12.3709212640775,0.5,1,60,0,0,0
dg_refined_06_-03_+22,145,171.48977665929,13.0954105189295,0.5,1,60,0,0,0
dg_refined_06_-03_+22,150,191.947213125648,13.8545015473545,0.5,1,60,0,0,0
dg_refined_06_-03_+22,155,214.534015070182,14.6469797251917,0.5,1,60,0,0,0
dg_refined_06_-03_+22,160,239.351734580377,15.4709965606737,0.5,1,60,0,0,0
dg_refined_06_-03_+22,165,266.470930038219,16.3239373325867,0.5,1,60,0,0,0
dg_refined_06_-03_+22,170,295.91546289874,17.2021935490431,0.5,1,60,0,0,0
dg_refined_06_-03_+22,175,327.655940773047,18.1012690376408,0.5,1,60,0,0,0
dg_refined_06_-03_+22,180,361.593780300694,19.0156193772566,0.5,1,60,0,0,0
dg_refined_06_-03_+22,185,397.552029888958,19.9387068258939,0.5,1,60,0,0,0
dg_refined_06_-03_+22,190,435.256581879289,20.8628037875856,0.5,1,60,0,0,0
dg_refined_06_-03_+22,195,474.336512694329,21.7792679558872,0.5,1,60,0,0,0
dg_refined_06_-03_+22,200,514.319498078961,22.6786132309486,0.5,1,60,0,0,0
dg_refined_06_-03_+22,205,554.637172975627,23.5507361450894,0.5,1,60,0,0,0
dg_refined_06_-03_+22,210,594.633378820986,24.3851056758217,0.5,1,60,0,0,0
dg_refined_06_-03_+22,215,633.58377914779,25.1710901461934,0.5,1,60,0,0,0
dg_refined_06_-03_+22,220,670.72267559363,25.8983141457823,0.5,1,60,0,0,0
dg_refined_06_-03_+22,225,705.273935789444,26.5569941030503,0.5,1,60,0,0,0
dg_refined_06_-03_+22,230,736.482187155225,27.1382053046109,0.5,1,60,0,0,0
dg_refined_06_-03_+22,235,763.647297232479,27.6341690164999,0.5,1,60,0,0,0
dg_refined_06_-03_+22,240,786.15229743167,28.0384075409369,0.5,1,60,0,0,0
dg_refined_06_-03_+22,245,803.495598712555,28.3459979311465,0.5,1,60,0,0,0
dg_refined_06_-03_+22,250,815.293061328643,28.5533371312119,0.5,1,60,0,0,0
dg_refined_06_-03_+22,255,821.302172027475,28.6583700169337,0.5,1,60,0,0,0
dg_refined_06_-03_+22,260,821.421637537299,28.6604542451317,0.5,1,60,0,0,0
dg_refined_06_-03_+22,265,815.6948277614,28.5603716320605,0.5,1,60,0,0,0
dg_refined_06_-03_+22,270,804.299244113783,28.3601700297053,0.5,1,60,0,0,0
dg_refined_06_-03_+22,275,787.537574073669,28.0630998657255,0.5,1,60,0,0,0
dg_refined_06_-03_+22,280,765.826767568217,27.6735752581452,0.5,1,60,0,0,0
dg_refined_06_-03_+22,285,739.683836730937,27.1971292001737,0.5,1,60,0,0,0
dg_refined_06_-03_+22,290,709.703129399282,26.6402539289561,0.5,1,60,0,0,0
dg_refined_06_-03_+22,295,676.544079313803,26.0104609592718,0.5,1,60,0,0,0
dg_refined_06_-03_+22,300,640.90097164466,25.3160220343693,0.5,1,60,0,0,0
dg_refined_06_-03_+22,305,603.48057958628,24.5658417235456,0.5,1,60,0,0,0
dg_refined_06_-03_+22,310,564.976301661323,23.7692301444813,0.5,1,60,0,0,0
dg_refined_06_-03_+22,315,526.045349738017,22.9356785323221,0.5,1,60,0,0,0
dg_refined_06_-03_+22,320,487.288034188294,22.074601563523,0.5,1,60,0,0,0
dg_refined_06_-03_+22,325,449.231766921778,21.1950882735077,0.5,1,60,0,0,0
dg_refined_06_-03_+22,330,412.323201460078,20.3057430659426,0.5,1,60,0,0,0
dg_refined_06_-03_+22,335,376.922514462867,19.4144923823124,0.5,1,60,0,0,0
dg_refined_06_-03_+22,340,343.304169929887,18.5284691739465,0.5,1,60,0,0,0
dg_refined_06_-03_+22,345,311.663034781503,17.6539807063874,0.5,1,60,0,0,0
dg_refined_06_-03_+22,350,282.119165320997,16.7964033447938,0.5,1,60,0,0,0
dg_refined_06_-03_+22,355,407.277289106849,20.1811121870635,0.521739130434783,1.04347826086957,55,0,0,0
dg_refined_06_-03_+22,360,535.686037337629,23.1448922515882,0.545454545454545,1.09090909090909,50,0,0,0
dg_refined_06_-03_+22,365,669.895216340259,25.8823340589726,0.571428571428571,1.14285714285714,45,0,0,0
dg_refined_06_-03_+22,370,811.966891958937,28.495032759394,0.6,1.2,40,0,0,0
dg_refined_06_-03_+22,375,963.47544485348,31.0399008512186,0.631578947368421,1.26315789473684,35,0,0,0
dg_refined_06_-03_+22,380,1125.51962432391,33.5487648703184,0.666666666666667,1.33333333333333,30,0,0,0
dg_refined_06_-03_+22,385,1298.74416746355,36.0380932828521,0.705882352941177,1.41176470588235,25,0,0,0
dg_refined_06_-03_+22,390,1483.36941680392,38.5145351368015,0.75,1.5,20,0,0,0
dg_refined_06_-03_+22,395,1679.2262298169,40.9783629470103,0.8,1.6,15,0,0,0
dg_refined_06_-03_+22,400,1885.79320334451,43.425720527638,0.857142857142857,1.71428571428571,10,0,0,0
dg_refined_06_-03_+22,405,2102.23916983588,45.8501817862905,0.923076923076923,1.84615384615385,5,0,0,0
dg_refined_06_-03_+22,410,2327.46579662948,48.2438161491137,1,2,0,0,0,0
dg_refined_06_-03_+22,415,2477.5127978636,49.7746200172699,1,2,0,0,0,0
dg_refined_06_-03_+22,420,2636.66535431354,51.348469834198,1,2,0,0,0,0
dg_refined_06_-03_+22,425,2804.13342632501,52.954069025194,1,2,0,0,0,0
dg_refined_06_-03_+22,430,2979.12417774194,54.5813537551235,1,2,0,0,0,0
dg_refined_06_-03_+22,435,3160.84023841756,56.2213503788157,1,2,0,0,0,0
dg_refined_06_-03_+22,440,3348.48147559534,57.8660649741741,1,2,0,0,0,0
dg_refined_06_-03_+22,445,3541.24406576458,59.5083529075085,1,2,0,0,0,0
dg_refined_06_-03_+22,450,3738.32124429822,61.1418125696174,1,2,0,0,0,0
dg_refined_06_-03_+22,455,3938.90042683643,62.7606598661648,1,2,0,0,0,0
dg_refined_06_-03_+22,460,4142.16355314218,64.3596422701539,1,2,0,0,0,0
dg_refined_06_-03_+22,465,4347.28320219721,65.9339305835562,1,2,0,0,0,0
dg_refined_06_-03_+22,470,4553.4194525538,67.4790297244544,1,2,0,0,0,0
dg_refined_06_-03_+22,475,4759.71453869001,68.9906844341322,1,2,0,0,0,0
dg_refined_06_-03_+22,480,4965.28693151335,70.4647921412768,1,2,0,0,0,0
dg_refined_06_-03_+22,485,5169.22471834373,71.8973206617864,1,2,0,0,0,0
dg_refined_06_-03_+22,490,5370.57787071494,73.2842266160661,1,2,0,0,0,0
dg_refined_06_-03_+22,495,5568.35097749627,74.621384183733,1,2,0,0,0,0
dg_refined_06_-03_+22,500,5761.49563857198,75.9045165887511,1,2,0,0,0,0
dg_refined_06_-03_+22,505,5948.90466615327,77.1291427811386,1,2,0,0,0,0
dg_refined_06_-03_+22,510,6129.40739107612,78.290531937624,1,2,0,0,0,0
dg_refined_06_-03_+22,515,6301.7681582319,79.3836769004302,1,2,0,0,0,0
dg_refined_06_-03_+22,520,6464.68873268969,80.4032880713823,1,2,0,0,0,0
dg_refined_06_-03_+22,525,6616.81499599372,81.3438073610629,1,2,0,0,0,0
dg_refined_06_-03_+22,530,6756.74999447442,82.1994525193107,1,2,0,0,0,0
dg_refined_06_-03_+22,535,6509.14915464322,80.6792981789208,0.923076923076923,1.84615384615385,5,0,0,0
dg_refined_06_-03_+22,540,6176.60946136212,78.591408317717,0.857142857142857,1.71428571428571,10,0,0,0
dg_refined_06_-03_+22,545,5761.31383555173,75.9033190022131,0.8,1.6,15,0,0,0
dg_refined_06_-03_+22,550,5270.96161642795,72.6013885296139,0.75,1.5,20,0,0,0
dg_refined_06_-03_+22,555,4717.23017833458,68.6820950345473,0.705882352941177,1.41176470588235,25,0,0,0
dg_refined_06_-03_+22,560,4113.55273634009,64.1369841537633,0.666666666666667,1.33333333333333,30,0,0,0
dg_refined_06_-03_+22,565,3473.15421632991,58.9334728005224,0.631578947368421,1.26315789473684,35,0,0,0
dg_refined_06_-03_+22,570,2807.83312833795,52.9889906333188,0.6,1.2,40,0,0,0
dg_refined_06_-03_+22,575,2127.47136608234,46.1245202260396,0.571428571428571,1.14285714285714,45,0,0,0
dg_refined_06_-03_+22,580,1440.02645992063,37.9476805604852,0.545454545454545,1.09090909090909,50,0,0,0
dg_refined_06_-03_+22,585,751.753932876088,27.4181314621564,0.521739130434783,1.04347826086957,55,0,0,0
dg_refined_06_-03_+22,590,67.5025677487452,8.21599462930349,0.5,1,60,0,0,0
dg_refined_06_-03_+22,595,67.2086809276749,8.19809007804106,0.5,1,60,0,0,0
dg_refined_06_-03_+22,600,66.7609244129444,8.17073585504682,0.5,1,60,0,0,0
dg_refined_06_-03_+22,605,66.1627827187287,8.13405081854837,0.5,1,60,0,0,0
dg_refined_06_-03_+22,610,65.4191120860514,8.08820821233305,0.5,1,60,0,0,0
dg_refined_06_-03_+22,615,64.5356738885897,8.03340985438868,0.5,1,60,0,0,0
dg_refined_06_-03_+22,620,63.5197431449708,7.96992742407177,0.5,1,60,0,0,0
dg_refined_06_-03_+22,625,62.3794739165505,7.89806773309463,0.5,1,60,0,0,0
dg_refined_06_-03_+22,630,61.1242562332653,7.81820031933596,0.5,1,60,0,0,0
dg_refined_06_-03_+22,635,59.7642423711644,7.73073362438278,0.5,1,60,0,0,0
dg_refined_06_-03_+22,640,58.3103208810528,7.63611949101458,0.5,1,60,0,0,0
dg_refined_06_-03_+22,645,56.7741393272242,7.53486159973919,0.5,1,60,0,0,0
dg_refined_06_-03_+22,650,55.1677506523567,7.42749962318122,0.5,1,60,0,0,0
dg_refined_06_-03_+22,655,53.5036383470236,7.31461812721779,0.5,1,60,0,0,0
dg_refined_06_-03_+22,660,51.7943934557241,7.19683218198979,0.5,1,60,0,0,0
dg_refined_06_-03_+22,665,50.0524827758077,7.07477793120098,0.5,1,60,0,0,0
dg_refined_06_-03_+22,670,48.2900354068219,6.94910320881932,0.5,1,60,0,0,0
dg_refined_06_-03_+22,675,46.5182065107754,6.82042568398601,0.5,1,60,0,0,0
dg_refined_06_-03_+22,680,44.7475047505609,6.68935757383029,0.5,1,60,0,0,0
dg_refined_06_-03_+22,685,42.987199318959,6.55646240887258,0.5,1,60,0,0,0
dg_refined_06_-03_+22,690,41.2456119343146,6.42227466979684,0.5,1,60,0,0,0
dg_refined_06_-03_+22,695,39.5296685073672,6.28726240166317,0.5,1,60,0,0,0
dg_refined_06_-03_+22,700,37.8452321185569,6.15184786211078,0.5,1,60,0,0,0
dg_refined_06_-03_+22,705,36.1968887377521,6.01638502239946,0.5,1,60,0,0,0
dg_refined_06_-03_+22,710,34.5884912048549,5.88119810964185,0.5,1,60,0,0,0
dg_refined_06_-03_+22,715,33.0229781442656,5.74656228925308,0.5,1,60,0,0,0
dg_refined_06_-03_+22,720,31.5025815944788,5.61271606216446,0.5,1,60,0,0,0
dg_refined_06_-03_+22,725,30.0288751212687,5.47986086696264,0.5,1,60,0,0,0
dg_refined_06_-03_+22,730,46.3637699925997,6.80909465293292,0.521739130434783,1.04347826086957,55,0,0,0
dg_refined_06_-03_+22,735,64.1637605182651,8.01022849351159,0.545454545454545,1.09090909090909,50,0,0,0
dg_refined_06_-03_+22,740,83.5177917965931,9.13880691319132,0.571428571428571,1.14285714285714,45,0,0,0
