case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
H01_+30,360,535.629703241514,23.1436752319399,0.5,1,60,0,0,0
H01_+30,365,467.091888376682,21.6123087238886,0.5,1,60,0,0,0
H01_+30,370,406.38266274988,20.1589350599153,0.5,1,60,0,0,0
H01_+30,375,352.95793653302,18.7871747884831,0.5,1,60,0,0,0
H01_+30,380,306.20046063178,17.4985845322352,0.5,1,60,0,0,0
H01_+30,385,265.463177596779,16.293040771961,0.5,1,60,0,0,0
H01_+30,390,230.102438576439,15.1691278119885,0.5,1,60,0,0,0
H01_+30,395,199.500273399134,14.1244565700474,0.5,1,60,0,0,0
H01_+30,400,173.078773490536,13.1559406159552,0.5,1,60,0,0,0
H01_+30,405,150.308440745504,12.2600342881047,0.5,1,60,0,0,0
H01_+30,410,130.712152427506,11.4329415474543,0.5,1,60,0,0,0
H01_+30,415,113.863968595798,10.6707060964025,0.5,1,60,0,0,0
H01_+30,420,99.3876292023305,9.96933444129183,0.5,1,60,0,0,0
H01_+30,425,86.9529679419455,9.32485752931069,0.5,1,60,0,0,0
H01_+30,430,76.2716249549442,8.73336275182387,0.5,1,60,0,0,0
H01_+30,435,67.0925618148997,8.19100493315094,0.5,1,60,0,0,0
H01_+30,440,59.1975499944239,7.69399441086529,0.5,1,60,0,0,0
H01_+30,445,52.3974173383043,7.23860603557808,0.5,1,60,0,0,0
H01_+30,450,46.5283904427544,6.82117221910964,0.5,1,60,0,0,0
H01_+30,455,373.777345635016,19.3333221572243,0.512820512820513,1.02564102564103,57,0,0,0
H01_+30,460,933.269260131997,30.5494559711296,0.535714285714286,1.07142857142857,52,0,0,0
H01_+30,465,1504.4712717248,38.787514379305,0.560747663551402,1.1214953271028,47,0,0,0
H01_+30,470,2085.55771834301,45.6679068749927,0.588235294117647,1.17647058823529,42,0,0,0
H01_+30,475,2674.51189949184,51.7156833029579,0.618556701030928,1.23711340206186,37,0,0,0
H01_+30,480,3269.05341759173,57.1756365735592,0.652173913043478,1.30434782608696,32,0,0,0
H01_+30,485,3866.53554949458,62.1814727189263,0.689655172413793,1.37931034482759,27,0,0,0
H01_+30,490,4463.80044900572,66.8116789865792,0.731707317073171,1.46341463414634,22,0,0,0
H01_+30,495,5056.97703627156,71.1124253296958,0.779220779220779,1.55844155844156,17,0,0,0
H01_+30,500,5641.20386496093,75.1079480811513,0.833333333333333,1.66666666666667,12,0,0,0
H01_+30,505,6210.26337832098,78.8052243085507,0.895522388059702,1.7910447761194,7,0,0,0
H01_+30,510,6756.13941654369,82.195738432985,0.967741935483871,1.93548387096774,2,0,0,0
H01_+30,515,7057.53601160635,84.0091424287044,1,2,0,0,0,0
H01_+30,520,7207.34611496951,84.8960901041356,1,2,0,0,0,0
H01_+30,525,7352.96808302563,85.749449461939,1,2,0,0,0,0
H01_+30,530,7494.02457080322,86.5680343475767,1,2,0,0,0,0
H01_+30,535,7630.09238136599,87.3504000069031,1,2,0,0,0,0
H01_+30,540,7760.67353839015,88.0946850745841,1,2,0,0,0,0
H01_+30,545,7885.14390809871,88.7983328002204,1,2,0,0,0,0
H01_+30,550,8002.65713863632,89.4575717233389,1,2,0,0,0,0
H01_+30,555,7850.30163955555,88.6019279674858,0.923076923076923,1.84615384615385,5,0,0,0
H01_+30,560,7499.6918596689,86.6007613111392,0.857142857142857,1.71428571428571,10,0,0,0
H01_+30,565,6916.75731665243,83.167044655034,0.8,1.6,15,0,0,0
H01_+30,570,6182.41633892812,78.6283431017602,0.75,1.5,20,0,0,0
H01_+30,575,5386.45373906657,73.3924637756941,0.705882352941177,1.41176470588235,25,0,0,0
H01_+30,580,4575.67771107595,67.6437558912569,0.666666666666667,1.33333333333333,30,0,0,0
H01_+30,585,3770.70151936921,61.4060381344474,0.631578947368421,1.26315789473684,35,0,0,0
H01_+30,590,2980.75952738499,54.5963325451901,0.6,1.2,40,0,0,0
H01_+30,595,2210.14519492771,47.0121813461969,0.571428571428571,1.14285714285714,45,0,0,0
H01_+30,600,1460.84855529219,38.2210485896474,0.545454545454545,1.09090909090909,50,0,0,0
